cutoff,assembly_score
0.40521,0.00292
0.40523,0.00292
0.40525,0.00292
0.40525,0.00292
0.40526,0.00292
0.40526,0.00292
0.40527,0.00292
0.40528,0.00292
0.4053,0.00292
0.40538,0.00292
0.40538,0.00292
0.40543,0.00292
0.40543,0.00292
0.40546,0.00292
0.40546,0.00292
0.40547,0.00292
0.40548,0.00292
0.40548,0.00292
0.4055,0.00292
0.4055,0.00292
0.40552,0.00292
0.40553,0.0029
0.40555,0.0029
0.40557,0.0029
0.40559,0.0029
0.40563,0.0029
0.40566,0.0029
0.40567,0.0029
0.40567,0.0029
0.40568,0.0029
0.40569,0.0029
0.40571,0.0029
0.40574,0.0029
0.40574,0.0029
0.40575,0.0029
0.40576,0.0029
0.40579,0.0029
0.40579,0.0029
0.40583,0.0029
0.40586,0.0029
0.4059,0.0029
0.40592,0.0029
0.40592,0.0029
0.40595,0.0029
0.40597,0.00289
0.40597,0.00289
0.40598,0.00289
0.40598,0.00289
0.406,0.00289
0.406,0.00289
0.40601,0.00289
0.40601,0.00289
0.40602,0.00289
0.40603,0.00289
0.40603,0.00289
0.40604,0.00289
0.40609,0.00289
0.4061,0.00289
0.40614,0.00289
0.40615,0.00289
0.40619,0.00289
0.40621,0.00288
0.40622,0.00288
0.40623,0.00288
0.40624,0.00288
0.40625,0.00288
0.40625,0.00288
0.40632,0.00288
0.40633,0.00288
0.40635,0.00288
0.40638,0.00288
0.40638,0.00288
0.40638,0.00288
0.40639,0.00288
0.40642,0.00288
0.40642,0.00288
0.40647,0.00288
0.40648,0.00288
0.40652,0.00288
0.40652,0.00287
0.40654,0.00287
0.40654,0.00287
0.40655,0.00287
0.40656,0.00287
0.40658,0.00286
0.40658,0.00286
0.40658,0.00286
0.40658,0.00286
0.40665,0.00286
0.4067,0.00286
0.40677,0.00286
0.40682,0.00286
0.40683,0.00285
0.40684,0.00285
0.40684,0.00285
0.40684,0.00285
0.40685,0.00285
0.40686,0.00285
0.40687,0.00285
0.40687,0.00285
0.40689,0.00285
0.40694,0.00285
0.40696,0.00285
0.40696,0.00285
0.40696,0.00284
0.40697,0.00284
0.40699,0.00284
0.40702,0.00284
0.40702,0.00284
0.40703,0.00284
0.40708,0.00284
0.40711,0.00283
0.40712,0.00283
0.40713,0.00283
0.40714,0.00283
0.40717,0.00283
0.40722,0.00283
0.40723,0.00283
0.40724,0.00283
0.40726,0.00283
0.40727,0.00283
0.40728,0.00283
0.40729,0.00283
0.40731,0.00283
0.40732,0.00283
0.40733,0.00282
0.40735,0.00282
0.40736,0.00282
0.40736,0.00282
0.40738,0.00282
0.40738,0.00282
0.40739,0.00282
0.40739,0.00282
0.40741,0.00282
0.40742,0.00282
0.40745,0.00282
0.4075,0.00282
0.4075,0.00282
0.40754,0.00282
0.40756,0.00282
0.40758,0.00282
0.40761,0.00282
0.40764,0.00282
0.40766,0.00282
0.40767,0.00282
0.40767,0.00282
0.40767,0.00282
0.40768,0.00281
0.40769,0.00281
0.40769,0.00281
0.4077,0.00281
0.40773,0.00281
0.40774,0.00281
0.40777,0.00281
0.40777,0.00281
0.40777,0.00281
0.40781,0.00281
0.40785,0.00281
0.40789,0.00281
0.40791,0.00281
0.40791,0.00281
0.40793,0.00281
0.40794,0.00281
0.40796,0.00279
0.40798,0.00279
0.408,0.00279
0.40801,0.00279
0.40804,0.00279
0.40806,0.00279
0.40806,0.00279
0.40808,0.00279
0.4081,0.00279
0.40812,0.00279
0.40813,0.00279
0.40816,0.00279
0.40817,0.00279
0.40819,0.00279
0.4082,0.00279
0.40823,0.00279
0.40823,0.00279
0.40825,0.00279
0.40826,0.00279
0.40826,0.00279
0.40828,0.00279
0.40831,0.00279
0.40831,0.00279
0.40831,0.00279
0.40832,0.00279
0.40834,0.00279
0.40835,0.00279
0.40836,0.00279
0.40841,0.00278
0.40842,0.00278
0.40842,0.00278
0.40845,0.00278
0.40845,0.00278
0.40846,0.00277
0.40847,0.00277
0.40847,0.00277
0.40848,0.00277
0.40848,0.00277
0.4085,0.00277
0.40852,0.00277
0.40852,0.00277
0.40853,0.00277
0.40854,0.00277
0.40854,0.00277
0.40855,0.00277
0.40855,0.00277
0.40859,0.00277
0.4086,0.00277
0.40861,0.00277
0.40866,0.00277
0.40868,0.00277
0.40869,0.00277
0.40869,0.00277
0.40871,0.00277
0.40872,0.00277
0.40875,0.00277
0.40882,0.00277
0.40883,0.00277
0.40891,0.00277
0.40892,0.00277
0.40894,0.00277
0.40899,0.00277
0.40901,0.00277
0.40901,0.00277
0.40902,0.00277
0.40904,0.00276
0.40907,0.00276
0.40909,0.00276
0.4091,0.00276
0.40912,0.00276
0.40914,0.00276
0.40915,0.00276
0.40916,0.00276
0.40921,0.00276
0.40922,0.00276
0.40923,0.00276
0.40926,0.00276
0.40929,0.00276
0.4093,0.00276
0.40931,0.00276
0.40934,0.00276
0.40937,0.00276
0.40937,0.00276
0.40939,0.00276
0.40941,0.00276
0.40941,0.00275
0.40942,0.00275
0.40953,0.00275
0.40953,0.00275
0.40954,0.00275
0.40957,0.00275
0.40958,0.00275
0.40959,0.00275
0.40961,0.00275
0.40963,0.00275
0.40963,0.00275
0.40974,0.00275
0.40979,0.00275
0.4098,0.00275
0.40984,0.00275
0.40986,0.00274
0.40992,0.00274
0.40994,0.00274
0.40995,0.00273
0.41,0.00273
0.41003,0.00273
0.41004,0.00273
0.41006,0.00273
0.41006,0.00273
0.41008,0.00273
0.41009,0.00273
0.41013,0.00273
0.41014,0.00272
0.41014,0.00272
0.41015,0.00272
0.41016,0.00271
0.41017,0.00271
0.41021,0.00271
0.41022,0.00271
0.41023,0.00271
0.41024,0.00271
0.41034,0.00271
0.41035,0.00271
0.41037,0.00271
0.41038,0.00271
0.41038,0.00271
0.41039,0.00271
0.41039,0.00271
0.4104,0.00271
0.41041,0.00271
0.41042,0.0027
0.41043,0.0027
0.41043,0.0027
0.41045,0.0027
0.41045,0.0027
0.41046,0.0027
0.4105,0.0027
0.41051,0.0027
0.41052,0.0027
0.41059,0.0027
0.4106,0.0027
0.41062,0.0027
0.41063,0.0027
0.41064,0.00269
0.41066,0.00269
0.41066,0.00269
0.41069,0.00269
0.41071,0.00269
0.41071,0.00269
0.41072,0.00269
0.41072,0.00269
0.41072,0.00269
0.41075,0.00269
0.41075,0.00269
0.41077,0.00269
0.41078,0.00269
0.41078,0.00269
0.41079,0.00269
0.41079,0.00269
0.41088,0.00269
0.41088,0.00269
0.41094,0.00269
0.41094,0.00269
0.41095,0.00269
0.41096,0.00269
0.411,0.00269
0.41102,0.00269
0.41107,0.00269
0.41109,0.00269
0.4111,0.00269
0.41113,0.00268
0.41115,0.00268
0.41116,0.00268
0.41117,0.00268
0.41121,0.00268
0.41121,0.00268
0.41122,0.00268
0.41126,0.00268
0.41133,0.00268
0.41135,0.00268
0.41136,0.00268
0.41138,0.00268
0.4114,0.00268
0.41141,0.00268
0.41144,0.00268
0.41146,0.00268
0.41148,0.00268
0.41151,0.00268
0.41151,0.00268
0.41156,0.00268
0.41157,0.00268
0.41158,0.00268
0.41161,0.00268
0.41162,0.00268
0.41164,0.00268
0.41164,0.00268
0.41164,0.00268
0.41168,0.00267
0.41174,0.00267
0.41174,0.00267
0.41175,0.00267
0.41175,0.00267
0.41175,0.00267
0.41176,0.00267
0.41176,0.00267
0.41177,0.00267
0.41181,0.00267
0.41182,0.00267
0.41188,0.00267
0.41189,0.00267
0.41193,0.00267
0.41199,0.00267
0.41199,0.00267
0.41201,0.00267
0.41207,0.00267
0.41212,0.00266
0.41212,0.00265
0.4122,0.00265
0.41221,0.00265
0.41223,0.00265
0.41223,0.00265
0.41223,0.00265
0.41229,0.00265
0.41231,0.00265
0.41231,0.00265
0.41232,0.00265
0.41236,0.00265
0.41238,0.00265
0.41238,0.00265
0.41243,0.00265
0.41246,0.00265
0.4125,0.00265
0.41252,0.00265
0.41254,0.00265
0.41254,0.00265
0.41255,0.00265
0.41256,0.00265
0.41257,0.00265
0.41264,0.00265
0.41264,0.00265
0.41265,0.00265
0.41268,0.00265
0.41269,0.00265
0.41271,0.00265
0.41272,0.00265
0.41272,0.00251
0.41273,0.00251
0.41273,0.00251
0.41274,0.00251
0.41277,0.00251
0.41279,0.00251
0.41279,0.00251
0.41279,0.00251
0.41281,0.00251
0.41281,0.00251
0.41282,0.0025
0.41285,0.0025
0.41287,0.0025
0.41292,0.0025
0.41293,0.0025
0.41295,0.0025
0.41295,0.0025
0.41296,0.0025
0.41297,0.0025
0.413,0.0025
0.41301,0.0025
0.41306,0.0025
0.41307,0.0025
0.41308,0.0025
0.41308,0.0025
0.41314,0.0025
0.41318,0.0025
0.41323,0.0025
0.41324,0.0025
0.41325,0.0025
0.41326,0.0025
0.41327,0.0025
0.41328,0.0025
0.41329,0.0025
0.41334,0.00249
0.41335,0.00249
0.41337,0.00249
0.41337,0.00249
0.41339,0.00249
0.41339,0.00249
0.41343,0.00249
0.41345,0.00249
0.41346,0.00249
0.41348,0.00249
0.41348,0.00249
0.4135,0.00249
0.41351,0.00249
0.41352,0.00249
0.41354,0.00249
0.41355,0.00249
0.41357,0.00249
0.41358,0.00249
0.41359,0.00249
0.41363,0.00249
0.41364,0.00249
0.41365,0.00249
0.41368,0.00249
0.41373,0.00249
0.41375,0.00249
0.41375,0.00249
0.41376,0.00249
0.41377,0.00249
0.41378,0.00249
0.41381,0.00248
0.41386,0.00248
0.41391,0.00248
0.41392,0.00248
0.41392,0.00248
0.41398,0.00248
0.41399,0.00248
0.414,0.00248
0.41401,0.00248
0.41407,0.00248
0.41408,0.00248
0.4141,0.00248
0.41411,0.00248
0.41412,0.00248
0.41413,0.00248
0.41414,0.00248
0.41415,0.00248
0.41419,0.00247
0.41419,0.00247
0.41419,0.00247
0.4142,0.00247
0.41423,0.00247
0.41423,0.00247
0.41423,0.00247
0.41424,0.00247
0.4143,0.00247
0.41431,0.00247
0.41436,0.00247
0.4144,0.00247
0.41441,0.00247
0.41445,0.00247
0.41446,0.00247
0.41446,0.00247
0.41447,0.00247
0.41447,0.00246
0.41448,0.00246
0.4145,0.00246
0.4145,0.00246
0.41451,0.00246
0.41454,0.00246
0.41456,0.00246
0.41458,0.00246
0.41458,0.00246
0.41459,0.00246
0.41465,0.00246
0.41467,0.00246
0.41467,0.00246
0.41468,0.00246
0.41471,0.00246
0.41472,0.00246
0.41473,0.00246
0.41477,0.00246
0.41477,0.00246
0.4148,0.00246
0.4148,0.00246
0.41481,0.00246
0.41485,0.00246
0.41487,0.00246
0.41492,0.00246
0.41492,0.00246
0.41492,0.00245
0.41495,0.00245
0.41499,0.00245
0.41501,0.00245
0.41503,0.00245
0.41504,0.00245
0.41504,0.00245
0.41508,0.00245
0.4151,0.00245
0.41511,0.00245
0.41511,0.00245
0.41514,0.00245
0.41515,0.00245
0.41515,0.00245
0.41515,0.00244
0.41516,0.00244
0.41518,0.00244
0.41518,0.00244
0.41523,0.00244
0.41525,0.00244
0.41526,0.00244
0.41526,0.00244
0.41528,0.00244
0.41529,0.00244
0.4153,0.00244
0.41534,0.00244
0.41544,0.00244
0.41545,0.00244
0.41547,0.00244
0.41547,0.00244
0.4155,0.00244
0.41556,0.00244
0.41556,0.00244
0.41557,0.00244
0.41558,0.00244
0.41563,0.00244
0.41571,0.00244
0.41585,0.00244
0.41585,0.00244
0.4159,0.00244
0.41591,0.00243
0.41592,0.00243
0.41592,0.00243
0.41593,0.00243
0.41595,0.00243
0.41596,0.00243
0.416,0.00243
0.41601,0.00243
0.41602,0.00243
0.41603,0.00243
0.41607,0.00243
0.41607,0.00243
0.41611,0.00242
0.41611,0.00242
0.41611,0.00242
0.41612,0.00242
0.41615,0.00242
0.41615,0.00242
0.41616,0.00242
0.41623,0.00242
0.41624,0.00242
0.41627,0.00242
0.41628,0.00242
0.41631,0.00242
0.41634,0.00242
0.41634,0.00242
0.41635,0.00242
0.41638,0.00242
0.4164,0.00242
0.41645,0.00242
0.41647,0.00242
0.41648,0.00242
0.41653,0.00242
0.41658,0.00242
0.41658,0.00242
0.41662,0.00242
0.41663,0.00242
0.41665,0.00242
0.41667,0.00241
0.41668,0.00241
0.41669,0.00241
0.41669,0.00241
0.41671,0.00241
0.41674,0.00241
0.41678,0.00241
0.41681,0.00241
0.41681,0.0024
0.41683,0.0024
0.41684,0.0024
0.41685,0.0024
0.41687,0.0024
0.41687,0.0024
0.41688,0.00239
0.41688,0.00239
0.41689,0.00239
0.4169,0.00239
0.41692,0.00239
0.41696,0.00239
0.41697,0.00239
0.41697,0.00239
0.41697,0.00239
0.41698,0.00239
0.41698,0.00239
0.41698,0.00234
0.41699,0.00234
0.41701,0.00234
0.41703,0.00234
0.41708,0.00234
0.41712,0.00234
0.41713,0.00234
0.41714,0.00234
0.41721,0.00234
0.41723,0.00233
0.41726,0.00233
0.41726,0.00233
0.4173,0.00233
0.4173,0.00233
0.4173,0.00233
0.4173,0.00233
0.41731,0.00233
0.41731,0.00233
0.41731,0.00233
0.41734,0.00233
0.41737,0.00233
0.41739,0.00233
0.4174,0.00233
0.41743,0.00233
0.41744,0.00233
0.41747,0.00233
0.41751,0.00233
0.41752,0.00233
0.41754,0.00233
0.41755,0.00233
0.41763,0.00233
0.41766,0.00233
0.41768,0.00233
0.4177,0.00233
0.4177,0.00233
0.41771,0.00233
0.41774,0.00232
0.41776,0.00232
0.41776,0.00232
0.41781,0.00232
0.41782,0.00232
0.41782,0.00232
0.41784,0.00232
0.41787,0.00232
0.41788,0.00232
0.41789,0.00232
0.41789,0.00232
0.4179,0.00232
0.41792,0.00232
0.41795,0.00232
0.41802,0.00232
0.41802,0.00232
0.41804,0.00232
0.41804,0.00232
0.41805,0.00232
0.41806,0.00231
0.41813,0.00231
0.41813,0.00231
0.41813,0.00231
0.41817,0.00231
0.41818,0.00231
0.41819,0.00231
0.41819,0.00231
0.4182,0.00231
0.4182,0.00231
0.4182,0.00231
0.41821,0.0023
0.41821,0.0023
0.41823,0.0023
0.41823,0.0023
0.41823,0.00229
0.41824,0.00229
0.41825,0.00229
0.41826,0.00229
0.41827,0.00229
0.41828,0.00229
0.41828,0.00225
0.41828,0.00225
0.41832,0.00225
0.41835,0.00225
0.41843,0.00225
0.41848,0.00225
0.41849,0.00225
0.41849,0.00225
0.4185,0.00225
0.41855,0.00225
0.41855,0.00225
0.41856,0.00225
0.41862,0.00225
0.41862,0.00225
0.41867,0.00225
0.41868,0.00225
0.41873,0.00225
0.41878,0.00224
0.41879,0.00224
0.41883,0.00224
0.41883,0.00224
0.41883,0.00224
0.41884,0.00224
0.41884,0.00224
0.41885,0.00224
0.41888,0.00224
0.41889,0.00224
0.4189,0.00224
0.4189,0.00224
0.4189,0.00224
0.41891,0.00224
0.41893,0.00224
0.41895,0.00224
0.419,0.00224
0.41906,0.00224
0.41907,0.00224
0.41909,0.00224
0.41912,0.00224
0.41914,0.00224
0.41915,0.00224
0.41915,0.00224
0.41917,0.00224
0.41919,0.00224
0.41921,0.00224
0.41921,0.00224
0.41926,0.00224
0.4193,0.00224
0.41934,0.00224
0.41935,0.00224
0.41936,0.00223
0.41937,0.00223
0.41943,0.00223
0.41945,0.00223
0.41947,0.00223
0.41947,0.00223
0.41948,0.00223
0.41948,0.00223
0.4195,0.00223
0.41951,0.00223
0.41952,0.00223
0.41953,0.00223
0.41953,0.00223
0.41954,0.00223
0.41957,0.00223
0.41961,0.00223
0.41964,0.00223
0.41966,0.00223
0.41966,0.00222
0.4197,0.00222
0.41972,0.00222
0.41979,0.00222
0.41982,0.00222
0.41987,0.00222
0.41988,0.00222
0.41988,0.00222
0.41997,0.00222
0.41998,0.00222
0.41999,0.00222
0.42,0.00222
0.42,0.00222
0.42,0.00222
0.42,0.00222
0.42001,0.00222
0.42005,0.00222
0.42006,0.00222
0.42006,0.00222
0.42008,0.00222
0.42009,0.00222
0.42012,0.00222
0.42014,0.00221
0.42014,0.00221
0.42014,0.00221
0.42015,0.00221
0.4202,0.00221
0.42022,0.00221
0.42022,0.00221
0.42023,0.00221
0.42023,0.00221
0.42024,0.00221
0.42028,0.00221
0.42029,0.00221
0.42033,0.00217
0.42036,0.00217
0.42036,0.00217
0.42042,0.00216
0.42042,0.00216
0.42044,0.00216
0.42045,0.00216
0.42046,0.00216
0.42049,0.00216
0.4205,0.00216
0.42058,0.00216
0.42061,0.00216
0.42062,0.00216
0.42067,0.00216
0.42076,0.00216
0.42082,0.00216
0.42083,0.00216
0.42084,0.00216
0.42085,0.00216
0.42093,0.00216
0.42096,0.00216
0.42098,0.00216
0.42099,0.00216
0.421,0.00216
0.421,0.00216
0.421,0.00216
0.42105,0.00216
0.42106,0.00215
0.42109,0.00215
0.42109,0.00215
0.4211,0.00215
0.42113,0.00215
0.42119,0.00215
0.42121,0.00215
0.42123,0.00215
0.42124,0.00214
0.42127,0.00214
0.42128,0.00214
0.42132,0.00214
0.42133,0.00214
0.42133,0.00214
0.42136,0.00214
0.42141,0.00214
0.42141,0.00214
0.42144,0.00214
0.42147,0.00214
0.42148,0.00214
0.42148,0.00214
0.4215,0.00214
0.42152,0.00214
0.42154,0.00214
0.42155,0.00214
0.42157,0.00214
0.42159,0.00214
0.42161,0.00213
0.42162,0.00213
0.42162,0.00213
0.42163,0.00213
0.42165,0.00213
0.42165,0.00213
0.42166,0.00213
0.42171,0.00213
0.42172,0.00213
0.42174,0.00213
0.42176,0.00212
0.42177,0.00212
0.42179,0.00212
0.4218,0.00212
0.42181,0.00212
0.42185,0.00212
0.42186,0.00212
0.42186,0.00212
0.42188,0.00212
0.42189,0.00212
0.42189,0.00212
0.4219,0.00212
0.42193,0.00212
0.42193,0.00212
0.42195,0.00212
0.42195,0.00212
0.42196,0.00212
0.422,0.00212
0.42201,0.00212
0.42201,0.00211
0.42202,0.00211
0.42202,0.00211
0.42202,0.00211
0.42203,0.00211
0.42204,0.00211
0.42208,0.00211
0.42208,0.00211
0.4221,0.00211
0.4221,0.0021
0.4221,0.0021
0.42212,0.0021
0.42214,0.0021
0.42216,0.0021
0.42216,0.0021
0.42217,0.0021
0.42221,0.0021
0.42221,0.0021
0.42226,0.0021
0.4223,0.0021
0.42234,0.0021
0.42234,0.0021
0.42235,0.0021
0.42236,0.00209
0.42239,0.00209
0.4224,0.00209
0.42241,0.00209
0.42242,0.00209
0.42242,0.00209
0.42244,0.00209
0.42246,0.00209
0.42247,0.00209
0.42247,0.00209
0.42249,0.00209
0.42251,0.00209
0.42254,0.00209
0.42255,0.00209
0.42256,0.00209
0.42257,0.00209
0.42268,0.00209
0.4227,0.00209
0.4227,0.00208
0.42271,0.00208
0.42277,0.00208
0.42278,0.00208
0.42279,0.00208
0.42279,0.00208
0.42279,0.00208
0.4228,0.00208
0.42281,0.00208
0.42281,0.00208
0.42282,0.00208
0.42283,0.00208
0.42285,0.00208
0.42288,0.00208
0.42292,0.00208
0.42298,0.00208
0.423,0.00208
0.42301,0.00207
0.42303,0.00207
0.42304,0.00208
0.42304,0.00207
0.42307,0.00207
0.42309,0.00207
0.42312,0.00207
0.42313,0.00207
0.42313,0.00207
0.42315,0.00207
0.42315,0.00207
0.42316,0.00207
0.42317,0.00207
0.42319,0.00207
0.42321,0.00207
0.42321,0.00207
0.42327,0.00207
0.42329,0.00207
0.42334,0.00206
0.42334,0.00206
0.42339,0.00206
0.42342,0.00206
0.42345,0.00206
0.4235,0.00206
0.42354,0.00206
0.42356,0.00206
0.42358,0.00206
0.42358,0.00206
0.42361,0.00206
0.42362,0.00206
0.42372,0.00206
0.42373,0.00206
0.42376,0.00206
0.42377,0.00206
0.42382,0.00206
0.42384,0.00206
0.42385,0.00206
0.42386,0.00206
0.42386,0.00206
0.42387,0.00206
0.42388,0.00206
0.42388,0.00206
0.42389,0.00206
0.4239,0.00206
0.42396,0.00206
0.42398,0.00206
0.424,0.00205
0.42401,0.00205
0.4241,0.00204
0.42414,0.00204
0.42415,0.00204
0.42418,0.00204
0.42419,0.00204
0.42423,0.00204
0.42424,0.00204
0.42424,0.00204
0.42427,0.00204
0.42431,0.00204
0.42435,0.00204
0.42438,0.00204
0.42438,0.00204
0.42439,0.00204
0.4244,0.00204
0.4244,0.00204
0.4244,0.00203
0.42442,0.00203
0.42444,0.00203
0.42446,0.00203
0.42448,0.00203
0.42449,0.00203
0.4245,0.00203
0.4245,0.00202
0.42451,0.00202
0.4247,0.00202
0.42471,0.00202
0.42471,0.00202
0.42473,0.00202
0.42473,0.00202
0.42475,0.00202
0.42475,0.00202
0.42476,0.00202
0.42476,0.00201
0.42476,0.00201
0.42477,0.00201
0.42478,0.00201
0.42483,0.00201
0.42485,0.00201
0.42492,0.00201
0.42492,0.00201
0.42492,0.00201
0.42497,0.00201
0.42499,0.00201
0.42505,0.00201
0.42506,0.00201
0.42514,0.00201
0.42517,0.00201
0.42522,0.00201
0.42524,0.00201
0.42526,0.00201
0.4253,0.00201
0.4253,0.00201
0.42534,0.00201
0.42535,0.00201
0.42536,0.00201
0.42537,0.00201
0.42538,0.002
0.42544,0.002
0.42546,0.002
0.42548,0.002
0.4255,0.002
0.42554,0.002
0.42556,0.002
0.42558,0.002
0.42558,0.002
0.42562,0.002
0.42562,0.002
0.42563,0.002
0.42563,0.002
0.42571,0.002
0.42572,0.002
0.42572,0.002
0.42574,0.002
0.42576,0.002
0.42577,0.002
0.42578,0.002
0.42578,0.002
0.42583,0.002
0.42584,0.002
0.42584,0.002
0.42585,0.002
0.4259,0.002
0.42592,0.002
0.42592,0.002
0.42596,0.002
0.42599,0.002
0.42608,0.002
0.4261,0.002
0.42612,0.002
0.42615,0.002
0.42617,0.002
0.42618,0.002
0.42622,0.002
0.42625,0.002
0.42628,0.002
0.4263,0.002
0.4263,0.002
0.42633,0.002
0.42634,0.002
0.42643,0.002
0.42643,0.00199
0.42644,0.00199
0.42647,0.00199
0.42648,0.00199
0.42649,0.00199
0.42653,0.00199
0.42653,0.00199
0.42655,0.00199
0.42661,0.00199
0.42662,0.00199
0.42668,0.00199
0.42672,0.00199
0.42672,0.00199
0.42675,0.00199
0.42677,0.00199
0.42678,0.00199
0.42678,0.00199
0.4268,0.00199
0.42684,0.00199
0.42686,0.00199
0.42688,0.00198
0.42689,0.00198
0.42692,0.00198
0.42696,0.00198
0.42697,0.00198
0.42698,0.00198
0.42698,0.00198
0.427,0.00198
0.42701,0.00198
0.42701,0.00198
0.42703,0.00198
0.42704,0.00198
0.42705,0.00198
0.42705,0.00198
0.42707,0.00198
0.42709,0.00198
0.42709,0.00197
0.4271,0.00197
0.42713,0.00197
0.42714,0.00197
0.42717,0.00197
0.42719,0.00197
0.4272,0.00197
0.42721,0.00197
0.42722,0.00196
0.42723,0.00196
0.42725,0.00196
0.42725,0.00196
0.42725,0.00196
0.42726,0.00196
0.42727,0.00196
0.42729,0.00196
0.42729,0.00196
0.4273,0.00196
0.4273,0.00196
0.42734,0.00196
0.42739,0.00196
0.42739,0.00196
0.4274,0.00196
0.42743,0.00196
0.42746,0.00196
0.42747,0.00196
0.4275,0.00196
0.42753,0.00195
0.42754,0.00195
0.42757,0.00195
0.42758,0.00195
0.42762,0.00195
0.42765,0.00195
0.42769,0.00195
0.42769,0.00195
0.4277,0.00195
0.42771,0.00195
0.42773,0.00195
0.42776,0.00195
0.42782,0.00195
0.42784,0.00195
0.4279,0.00195
0.42796,0.00195
0.42796,0.00195
0.42797,0.00195
0.42801,0.00195
0.42802,0.00195
0.42807,0.00195
0.42808,0.00195
0.4281,0.00195
0.42813,0.00195
0.42813,0.00195
0.42814,0.00194
0.42815,0.00194
0.42817,0.00194
0.42819,0.00194
0.42819,0.00194
0.4282,0.00194
0.4282,0.00194
0.42822,0.00194
0.42824,0.00194
0.42824,0.00194
0.42824,0.00194
0.42826,0.00194
0.42826,0.00194
0.42827,0.00194
0.42833,0.00194
0.42836,0.00194
0.42837,0.00194
0.4284,0.00194
0.42844,0.00194
0.42844,0.00194
0.42845,0.00194
0.42847,0.00193
0.4285,0.00193
0.42851,0.00193
0.42854,0.00193
0.42855,0.00193
0.42855,0.00193
0.42857,0.00193
0.42857,0.00193
0.42858,0.00193
0.42858,0.00193
0.4286,0.00193
0.4286,0.00192
0.42861,0.00192
0.42862,0.00192
0.42863,0.00192
0.42864,0.00192
0.42869,0.00192
0.42872,0.00192
0.42873,0.00192
0.42875,0.00192
0.42879,0.00192
0.42883,0.00192
0.42883,0.00192
0.42884,0.00192
0.42885,0.00192
0.42887,0.00191
0.42888,0.00191
0.4289,0.00192
0.42892,0.00191
0.42893,0.00191
0.42894,0.00191
0.42894,0.00191
0.42897,0.00191
0.42899,0.00191
0.42901,0.00191
0.42905,0.00191
0.42906,0.00191
0.42907,0.00191
0.42909,0.00191
0.4291,0.00191
0.42911,0.00191
0.42913,0.00191
0.42913,0.00191
0.42914,0.00191
0.42917,0.00191
0.42918,0.00191
0.42918,0.00191
0.42918,0.00191
0.4292,0.00191
0.42923,0.00191
0.42923,0.00191
0.42926,0.00191
0.42928,0.00191
0.4293,0.00191
0.42933,0.0019
0.42936,0.0019
0.42936,0.0019
0.42938,0.0019
0.42944,0.0019
0.42947,0.0019
0.42948,0.0019
0.42949,0.00189
0.42949,0.00189
0.42954,0.00189
0.42955,0.00189
0.42955,0.00189
0.42956,0.00189
0.42958,0.00189
0.4296,0.00189
0.42963,0.00189
0.42966,0.00189
0.42966,0.00189
0.42968,0.00189
0.42969,0.00189
0.42972,0.00189
0.42972,0.00189
0.4298,0.00189
0.42987,0.00189
0.42988,0.00189
0.42988,0.00189
0.42994,0.00189
0.42994,0.00188
0.42995,0.00188
0.42996,0.00188
0.42997,0.00188
0.42999,0.00188
0.43002,0.00188
0.43007,0.00188
0.43008,0.00188
0.43008,0.00188
0.43008,0.00188
0.43009,0.00188
0.43009,0.00188
0.43011,0.00188
0.43011,0.00188
0.43014,0.00188
0.43014,0.00188
0.43015,0.00188
0.43016,0.00188
0.43016,0.00188
0.43018,0.00188
0.43018,0.00188
0.43026,0.00188
0.43027,0.00188
0.43027,0.00188
0.43027,0.00187
0.43029,0.00187
0.43033,0.00187
0.43034,0.00187
0.43034,0.00187
0.43034,0.00187
0.43034,0.00187
0.43041,0.00187
0.43044,0.00187
0.43044,0.00187
0.43044,0.00187
0.43045,0.00187
0.43046,0.00187
0.4305,0.00187
0.43051,0.00187
0.43051,0.00187
0.43053,0.00187
0.43053,0.00187
0.43055,0.00187
0.43057,0.00186
0.43057,0.00186
0.43062,0.00186
0.43067,0.00186
0.43069,0.00186
0.4307,0.00186
0.4307,0.00186
0.43073,0.00186
0.43075,0.00186
0.43077,0.00186
0.43077,0.00186
0.43078,0.00186
0.43078,0.00186
0.43078,0.00186
0.43078,0.00186
0.43081,0.00186
0.43081,0.00186
0.43083,0.00186
0.43086,0.00186
0.43091,0.00186
0.43092,0.00186
0.43093,0.00186
0.43093,0.00186
0.43095,0.00186
0.43097,0.00186
0.43098,0.00186
0.43099,0.00186
0.43104,0.00186
0.43105,0.00186
0.43106,0.00186
0.43107,0.00186
0.43109,0.00186
0.4311,0.00185
0.43112,0.00185
0.43115,0.00185
0.43117,0.00185
0.43119,0.00185
0.43121,0.00185
0.43122,0.00185
0.43122,0.00185
0.43125,0.00185
0.43125,0.00185
0.43128,0.00185
0.4313,0.00185
0.43135,0.00185
0.43136,0.00185
0.43137,0.00185
0.43138,0.00185
0.43138,0.00185
0.43138,0.00185
0.43139,0.00185
0.4314,0.00185
0.43142,0.00185
0.43142,0.00185
0.43144,0.00184
0.43145,0.00184
0.43145,0.00184
0.43147,0.00184
0.43149,0.00184
0.43151,0.00184
0.43155,0.00184
0.43157,0.00184
0.43159,0.00184
0.43159,0.00184
0.43161,0.00183
0.43161,0.00183
0.43165,0.00183
0.43165,0.00183
0.43168,0.00183
0.43168,0.00183
0.43169,0.00183
