cutoff,assembly_score
0.01902,0.05432
0.01904,0.05432
0.01904,0.05432
0.01905,0.04946
0.01905,0.04946
0.01907,0.04946
0.01907,0.04946
0.01909,0.04947
0.01911,0.04947
0.01912,0.04947
0.01912,0.04947
0.01912,0.04948
0.01913,0.04948
0.01916,0.04948
0.01916,0.04948
0.01917,0.04949
0.01917,0.04949
0.01918,0.04949
0.01918,0.0495
0.01919,0.0495
0.01921,0.0495
0.01922,0.0495
0.01923,0.04951
0.01923,0.04951
0.01923,0.04951
0.01923,0.04951
0.01924,0.04952
0.01925,0.04952
0.01925,0.04952
0.01925,0.04953
0.01926,0.04953
0.01926,0.04953
0.01926,0.04953
0.01928,0.04954
0.01928,0.04954
0.01929,0.04954
0.0193,0.04954
0.0193,0.04955
0.01931,0.04955
0.01931,0.04955
0.01931,0.04955
0.01933,0.04956
0.01933,0.04956
0.01933,0.04956
0.01934,0.04957
0.01935,0.04957
0.01936,0.04957
0.01938,0.04957
0.01938,0.04958
0.0194,0.04958
0.01941,0.04958
0.01941,0.04958
0.01942,0.04959
0.01942,0.04959
0.01943,0.04959
0.01943,0.04959
0.01943,0.04959
0.01943,0.0496
0.01944,0.0496
0.01945,0.0496
0.01947,0.04961
0.01947,0.04961
0.01947,0.04961
0.0195,0.04961
0.0195,0.04962
0.0195,0.04962
0.01951,0.04962
0.01951,0.04962
0.01951,0.04963
0.01952,0.04963
0.01953,0.04963
0.01954,0.04963
0.01954,0.04964
0.01956,0.04964
0.01957,0.04964
0.01957,0.04964
0.01958,0.04965
0.01959,0.04965
0.01961,0.04965
0.01962,0.04966
0.01962,0.04966
0.01962,0.04966
0.01964,0.04966
0.01964,0.04967
0.01964,0.04967
0.0197,0.04967
0.0197,0.04967
0.0197,0.04968
0.01971,0.04968
0.01972,0.04968
0.01973,0.04968
0.01974,0.04969
0.01974,0.04969
0.01975,0.04969
0.01976,0.04969
0.01976,0.0497
0.01977,0.0497
0.01978,0.0497
0.01978,0.04971
0.01978,0.04971
0.01981,0.04971
0.01981,0.04971
0.01981,0.04972
0.01982,0.04972
0.01982,0.04972
0.01983,0.04972
0.01983,0.04973
0.01983,0.04973
0.01983,0.04973
0.01983,0.04973
0.01985,0.04974
0.01985,0.04974
0.01986,0.04974
0.01987,0.04974
0.01988,0.04975
0.0199,0.04975
0.0199,0.04975
0.01991,0.04976
0.01994,0.04976
0.01994,0.04976
0.01995,0.04976
0.01995,0.04977
0.01996,0.04977
0.01997,0.04977
0.01998,0.04977
0.02,0.04978
0.02,0.04978
0.02,0.04978
0.02002,0.04978
0.02002,0.04979
0.02002,0.04977
0.02003,0.04977
0.02003,0.04977
0.02003,0.04978
0.02003,0.04978
0.02004,0.04978
0.02005,0.04978
0.02008,0.04979
0.02008,0.04979
0.02009,0.04979
0.0201,0.04979
0.0201,0.0498
0.02011,0.0498
0.02011,0.0498
0.02012,0.0498
0.02013,0.04981
0.02016,0.04981
0.02018,0.04981
0.0202,0.04981
0.02021,0.04982
0.02023,0.04982
0.02024,0.04982
0.02024,0.04983
0.02026,0.04983
0.02026,0.04983
0.02026,0.04983
0.02027,0.04984
0.02028,0.04984
0.02028,0.04984
0.02029,0.04984
0.02031,0.04985
0.02032,0.04985
0.02032,0.04985
0.02034,0.04985
0.02035,0.04986
0.02036,0.04986
0.02037,0.04986
0.02038,0.04987
0.02039,0.04987
0.02039,0.04987
0.02039,0.04987
0.02041,0.04988
0.02041,0.04988
0.02043,0.04988
0.02046,0.04988
0.02046,0.04989
0.02048,0.04989
0.02049,0.04989
0.02049,0.04989
0.0205,0.0499
0.0205,0.0499
0.0205,0.0499
0.0205,0.0499
0.02053,0.04991
0.02053,0.04991
0.02053,0.04991
0.02053,0.04992
0.02053,0.04992
0.02054,0.04992
0.02054,0.04992
0.02054,0.04993
0.02055,0.04993
0.02056,0.04993
0.02056,0.04993
0.02056,0.04994
0.02057,0.04994
0.02058,0.04994
0.02058,0.04994
0.02059,0.04995
0.02059,0.04995
0.0206,0.04995
0.0206,0.04995
0.0206,0.04996
0.0206,0.04996
0.02061,0.04996
0.02062,0.04996
0.02063,0.04997
0.02064,0.04997
0.02064,0.04997
0.02064,0.04997
0.02066,0.04998
0.02069,0.04998
0.0207,0.04998
0.0207,0.04998
0.0207,0.04999
0.0207,0.04999
0.02071,0.04999
0.02071,0.04999
0.02071,0.05
0.02071,0.05
0.02072,0.05
0.02074,0.05
0.02074,0.05001
0.02074,0.05001
0.02077,0.05001
0.02078,0.05002
0.02078,0.05002
0.02079,0.05002
0.0208,0.05002
0.02081,0.05003
0.02081,0.05003
0.02082,0.05003
0.02085,0.05003
0.02085,0.05004
0.02085,0.05004
0.02085,0.05004
0.02085,0.05004
0.02086,0.05005
0.02086,0.05005
0.02086,0.05005
0.02087,0.05006
0.02088,0.05006
0.02089,0.05006
0.02089,0.05006
0.0209,0.05007
0.02091,0.05007
0.02092,0.05007
0.02092,0.05007
0.02093,0.05008
0.02093,0.05008
0.02095,0.05007
0.02095,0.05008
0.02095,0.05008
0.02097,0.05008
0.02097,0.05008
0.02097,0.05009
0.02099,0.05009
0.02099,0.05009
0.02099,0.05009
0.02099,0.0501
0.021,0.0501
0.02101,0.0501
0.02101,0.0501
0.02102,0.05011
0.02102,0.05011
0.02103,0.05011
0.02104,0.05011
0.02104,0.05012
0.02104,0.05012
0.02104,0.05012
0.02105,0.05012
0.02105,0.05013
0.02106,0.05013
0.02106,0.05013
0.02107,0.05013
0.02107,0.05014
0.02108,0.05014
0.02108,0.05014
0.02108,0.05015
0.0211,0.05015
0.02111,0.05015
0.02111,0.05015
0.02112,0.05015
0.02112,0.05016
0.02113,0.05016
0.02113,0.05016
0.02114,0.05016
0.02114,0.05017
0.02114,0.05017
0.02119,0.05017
0.02119,0.05017
0.02119,0.05018
0.02121,0.05018
0.02121,0.05018
0.02121,0.05019
0.02122,0.05019
0.02122,0.05019
0.02122,0.05019
0.02124,0.0502
0.02124,0.0502
0.02125,0.0502
0.02125,0.0502
0.02126,0.05021
0.02126,0.05021
0.02127,0.05021
0.02128,0.05021
0.02129,0.05022
0.02129,0.05022
0.02131,0.05022
0.02132,0.05022
0.02133,0.05023
0.02133,0.05023
0.02134,0.05023
0.02135,0.05023
0.02135,0.05024
0.02136,0.05024
0.02137,0.05024
0.02138,0.05025
0.02138,0.05025
0.02139,0.05025
0.0214,0.05025
0.02141,0.05026
0.02141,0.05026
0.02142,0.05026
0.02142,0.05026
0.02144,0.05024
0.02145,0.05025
0.02145,0.05025
0.02145,0.05025
0.02146,0.05025
0.02147,0.05026
0.02147,0.05026
0.02148,0.05026
0.02148,0.05027
0.02149,0.05027
0.02149,0.05027
0.0215,0.05027
0.02152,0.05027
0.02153,0.05028
0.02154,0.05028
0.02154,0.05028
0.02155,0.05029
0.02155,0.05029
0.02155,0.05029
0.02156,0.05029
0.02156,0.0503
0.02157,0.0503
0.02158,0.0503
0.02158,0.0503
0.0216,0.05031
0.0216,0.05031
0.0216,0.05031
0.02162,0.05031
0.02163,0.05032
0.02163,0.05032
0.02164,0.05032
0.02165,0.05032
0.02166,0.05033
0.02167,0.05033
0.02167,0.05033
0.02167,0.05034
0.02167,0.05034
0.02167,0.05034
0.02168,0.05034
0.02169,0.05035
0.02169,0.05035
0.0217,0.05035
0.02171,0.05035
0.02172,0.05036
0.02173,0.05036
0.02173,0.05036
0.02174,0.05036
0.02174,0.05037
0.02175,0.05037
0.02177,0.05037
0.02179,0.05037
0.02179,0.05038
0.02181,0.05038
0.02181,0.05038
0.02182,0.05038
0.02184,0.05039
0.02186,0.05039
0.02187,0.05039
0.02189,0.05039
0.0219,0.0504
0.0219,0.0504
0.0219,0.0504
0.02191,0.0504
0.02191,0.05041
0.02191,0.05041
0.02193,0.05041
0.02194,0.05042
0.02195,0.05042
0.02196,0.05042
0.02196,0.05042
0.02196,0.05042
0.02197,0.05043
0.02198,0.05043
0.02198,0.05043
0.02198,0.05043
0.02198,0.05044
0.02198,0.05044
0.022,0.05044
0.022,0.05044
0.02201,0.05045
0.02201,0.05045
0.02203,0.05045
0.02204,0.05045
0.02204,0.05046
0.02205,0.05046
0.02205,0.05046
0.02205,0.05046
0.02206,0.05047
0.02206,0.05047
0.02207,0.05047
0.02207,0.05048
0.02207,0.05048
0.02208,0.05048
0.02209,0.05048
0.02209,0.05048
0.02209,0.05049
0.02209,0.05049
0.0221,0.05049
0.02211,0.0505
0.02212,0.0505
0.02213,0.0505
0.02213,0.0505
0.02214,0.0505
0.02215,0.0505
0.02217,0.05051
0.02218,0.05051
0.02219,0.05051
0.0222,0.05051
0.02221,0.05052
0.02221,0.05052
0.02222,0.05052
0.02222,0.05052
0.02222,0.05053
0.02223,0.05053
0.02225,0.05053
0.02225,0.05053
0.02227,0.05054
0.02229,0.05054
0.02229,0.05054
0.0223,0.05054
0.0223,0.05055
0.02234,0.05055
0.02236,0.05055
0.02237,0.05055
0.02239,0.05056
0.02241,0.05056
0.02241,0.05056
0.02241,0.05056
0.02241,0.05057
0.02242,0.05057
0.02243,0.05057
0.02243,0.05057
0.02244,0.05058
0.02245,0.05058
0.02246,0.05058
0.02247,0.05058
0.02247,0.05059
0.02249,0.05059
0.02251,0.05059
0.02251,0.0506
0.02251,0.0506
0.02252,0.0506
0.02252,0.0506
0.02252,0.05061
0.02253,0.05061
0.02253,0.05061
0.02254,0.05061
0.02256,0.05062
0.02257,0.05062
0.02257,0.05062
0.02257,0.05062
0.02258,0.05063
0.02258,0.05063
0.02259,0.05063
0.0226,0.05063
0.0226,0.05064
0.02261,0.05064
0.02262,0.05064
0.02262,0.05064
0.02262,0.05065
0.02263,0.05065
0.02264,0.05065
0.02265,0.05065
0.02265,0.05066
0.02269,0.05066
0.02269,0.05066
0.02269,0.05066
0.0227,0.05067
0.0227,0.05067
0.02271,0.05067
0.02271,0.05067
0.02271,0.05068
0.02271,0.05068
0.02272,0.05068
0.02273,0.05069
0.02273,0.05069
0.02274,0.05069
0.02274,0.05069
0.02275,0.0507
0.02275,0.0507
0.02276,0.0507
0.02278,0.0507
0.0228,0.05071
0.0228,0.05071
0.0228,0.05071
0.02281,0.05071
0.02281,0.05072
0.02282,0.05072
0.02283,0.05072
0.02283,0.05072
0.02285,0.05073
0.02285,0.05073
0.02286,0.05073
0.02287,0.05073
0.02288,0.05074
0.02292,0.05074
0.02292,0.05074
0.02295,0.05074
0.02295,0.05075
0.02297,0.05075
0.02297,0.05075
0.02298,0.05075
0.02298,0.05076
0.023,0.05076
0.02301,0.05076
0.02302,0.05076
0.02303,0.05077
0.02303,0.05077
0.02304,0.05077
0.02304,0.05077
0.02305,0.05078
0.02308,0.05078
0.0231,0.05078
0.0231,0.05078
0.02312,0.05079
0.02314,0.05079
0.02315,0.05079
0.02317,0.05079
0.02317,0.0508
0.02317,0.0508
0.0232,0.0508
0.0232,0.0508
0.02322,0.05081
0.02322,0.05081
0.02322,0.05081
0.02323,0.05082
0.02324,0.05082
0.02324,0.05082
0.02325,0.05082
0.02325,0.05083
0.02325,0.05083
0.02327,0.05083
0.02328,0.05083
0.02331,0.05084
0.02335,0.05084
0.02335,0.05084
0.02335,0.05084
0.02337,0.05085
0.02337,0.05085
0.02337,0.05085
0.02338,0.05085
0.02338,0.05086
0.02339,0.05086
0.02342,0.05086
0.02343,0.05086
0.02344,0.05087
0.02344,0.05087
0.02345,0.05087
0.02345,0.05087
0.02346,0.05088
0.02346,0.05088
0.02346,0.05088
0.02346,0.05089
0.02346,0.05089
0.02346,0.05089
0.02347,0.05089
0.02347,0.05089
0.02348,0.0509
0.02348,0.0509
0.02348,0.0509
0.02349,0.0509
0.0235,0.05091
0.0235,0.05091
0.0235,0.05091
0.02352,0.05091
0.02353,0.05092
0.02354,0.05092
0.02355,0.05092
0.02355,0.05093
0.02356,0.05093
0.02356,0.05093
0.02356,0.05093
0.02356,0.05094
0.02356,0.05094
0.02357,0.05094
0.02358,0.05094
0.02358,0.05095
0.0236,0.05095
0.02361,0.05095
0.02362,0.05095
0.02362,0.05096
0.02363,0.05096
0.02363,0.05096
0.02365,0.05096
0.02365,0.05097
0.02366,0.05097
0.02366,0.05097
0.02366,0.05097
0.02368,0.05098
0.02368,0.05098
0.02368,0.05098
0.02369,0.05098
0.0237,0.05099
0.02371,0.05099
0.02372,0.05099
0.02372,0.05099
0.02373,0.051
0.02373,0.051
0.02375,0.051
0.02376,0.051
0.02376,0.05101
0.02376,0.05101
0.02376,0.05101
0.02376,0.05101
0.02377,0.05102
0.02378,0.05102
0.02379,0.05102
0.02379,0.05102
0.02379,0.05103
0.0238,0.05103
0.0238,0.05103
0.02381,0.05103
0.02381,0.05104
0.02382,0.05083
0.02382,0.05083
0.02383,0.05084
0.02385,0.05084
0.02385,0.05084
0.02386,0.05084
0.02387,0.05085
0.02387,0.05085
0.02388,0.05085
0.02388,0.05085
0.02388,0.05086
0.02388,0.05086
0.0239,0.05086
0.0239,0.05086
0.0239,0.05087
0.02391,0.05087
0.02392,0.05087
0.02392,0.05087
0.02393,0.05088
0.02394,0.05088
0.02395,0.0507
0.02395,0.0507
0.02395,0.0507
0.02396,0.05071
0.02397,0.05071
0.02398,0.05071
0.02398,0.05071
0.02399,0.05072
0.02399,0.05072
0.024,0.05072
0.02401,0.05073
0.02402,0.05073
0.02402,0.05073
0.02403,0.05071
0.02403,0.05071
0.02404,0.05071
0.02404,0.05071
0.02405,0.05072
0.02405,0.05072
0.02405,0.05072
0.02406,0.05072
0.02406,0.05073
0.02406,0.05073
0.02408,0.05073
0.02409,0.05073
0.0241,0.05074
0.0241,0.05074
0.0241,0.05074
0.02411,0.05074
0.02411,0.05075
0.02412,0.05075
0.02412,0.05075
0.02413,0.05075
0.02413,0.05076
0.02413,0.05076
0.02415,0.05076
0.02416,0.05076
0.02416,0.05077
0.02416,0.05077
0.02416,0.05077
0.02417,0.05077
0.02418,0.05078
0.02419,0.05078
0.0242,0.05078
0.0242,0.05078
0.02422,0.05079
0.02423,0.05079
0.02426,0.05079
0.02426,0.05079
0.02427,0.0508
0.02428,0.0508
0.02432,0.0508
0.02433,0.0508
0.02433,0.05081
0.02433,0.05081
0.02434,0.05081
0.02435,0.05081
0.02436,0.05082
0.02436,0.05082
0.02438,0.05082
0.02438,0.05083
0.02438,0.05083
0.02438,0.05083
0.0244,0.05083
0.02441,0.05084
0.02441,0.05084
0.02441,0.05084
0.02442,0.05084
0.02443,0.05085
0.02443,0.05085
0.02445,0.05085
0.02445,0.05084
0.02445,0.05084
0.02445,0.05084
0.02446,0.05085
0.02446,0.05085
0.02448,0.05085
0.02448,0.05085
0.02449,0.05086
0.0245,0.05086
0.0245,0.05086
0.0245,0.05086
0.0245,0.05087
0.0245,0.05087
0.0245,0.05087
0.02452,0.05087
0.02453,0.05088
0.02453,0.05088
0.02455,0.05088
0.02455,0.05088
0.02455,0.05089
0.02458,0.05089
0.02458,0.05089
0.02458,0.05089
0.02458,0.0509
0.02459,0.0509
0.02459,0.0509
0.0246,0.0509
0.0246,0.05091
0.02461,0.05091
0.02461,0.05091
0.02463,0.05091
0.02464,0.05092
0.02464,0.05092
0.02464,0.05092
0.02466,0.05092
0.02467,0.05093
0.02468,0.05093
0.02469,0.05093
0.0247,0.05093
0.02471,0.05094
0.02471,0.05094
0.02472,0.05094
0.02472,0.05094
0.02472,0.05095
0.02473,0.05095
0.02473,0.05095
0.02473,0.05095
0.02474,0.05096
0.02475,0.05096
0.02475,0.05096
0.02475,0.05096
0.02477,0.05097
0.02477,0.05097
0.02479,0.05097
0.02479,0.05098
0.0248,0.05098
0.0248,0.05098
0.0248,0.05098
0.02481,0.05099
0.02482,0.05099
0.02482,0.05099
0.02482,0.05099
0.02482,0.051
0.02483,0.051
0.02483,0.051
0.02484,0.051
0.02484,0.05101
0.02484,0.05101
0.02485,0.05101
0.02486,0.05101
0.02486,0.05102
0.02488,0.05102
0.02488,0.05102
0.02488,0.05102
0.0249,0.05103
0.02491,0.05103
0.02492,0.05103
0.02493,0.05103
0.02493,0.05104
0.02493,0.05104
0.02494,0.05104
0.02495,0.05104
0.02496,0.05105
0.02497,0.05105
0.02497,0.05105
0.02497,0.05105
0.02498,0.05106
0.02499,0.05106
0.025,0.05106
0.025,0.05106
0.025,0.05106
0.02501,0.05107
0.02501,0.05107
0.02503,0.05107
0.02505,0.05107
0.02505,0.05107
0.02507,0.05108
0.02511,0.05108
0.02513,0.05108
0.02513,0.05108
0.02514,0.05109
0.02515,0.05109
0.02515,0.05109
0.02516,0.05109
0.02518,0.0511
0.02518,0.0511
0.02518,0.0511
0.02518,0.0511
0.02519,0.05111
0.02519,0.05111
0.02519,0.05111
0.02521,0.05111
0.02523,0.05112
0.02524,0.05112
0.02525,0.05112
0.02525,0.05112
0.02525,0.05113
0.02525,0.05113
0.02526,0.05113
0.02527,0.05113
0.02527,0.05114
0.02528,0.05114
0.0253,0.05114
0.02532,0.05114
0.02533,0.05115
0.02534,0.05115
0.02534,0.05115
0.02534,0.05115
0.02537,0.05116
0.02537,0.05116
0.0254,0.05116
0.0254,0.05116
0.0254,0.05117
0.02541,0.05117
0.02543,0.05117
0.02544,0.05117
0.02544,0.05118
0.02545,0.05118
0.02546,0.05118
0.02548,0.05118
0.02549,0.05119
0.0255,0.05119
0.02551,0.05119
0.02551,0.05119
0.02551,0.0512
0.02554,0.0512
0.02554,0.0512
0.02555,0.0512
0.02556,0.05121
0.02557,0.05121
0.02557,0.05121
0.02557,0.05121
0.02559,0.05122
0.02559,0.05122
0.02559,0.05122
0.02559,0.05122
0.02561,0.05123
0.02561,0.05123
0.02561,0.05123
0.02562,0.05123
0.02563,0.05124
0.02563,0.05124
0.02564,0.05124
0.02564,0.05124
0.02568,0.05125
0.02568,0.05125
0.02568,0.05125
0.02568,0.05125
0.02568,0.05126
0.02569,0.05126
0.02572,0.05126
0.02573,0.05126
0.02573,0.05127
0.02573,0.05127
0.02577,0.05127
0.02579,0.05127
0.02579,0.05128
0.0258,0.05128
0.0258,0.05128
0.0258,0.05128
0.02583,0.05128
0.02584,0.05129
0.02585,0.05129
0.02585,0.05129
0.02586,0.05129
0.02586,0.0513
0.02586,0.0513
0.02587,0.0513
0.02588,0.0513
0.02589,0.05131
0.0259,0.05131
0.0259,0.05131
0.02591,0.05131
0.02594,0.05132
0.02595,0.05132
0.02595,0.05132
0.02596,0.05132
0.02597,0.05133
0.02598,0.05133
0.02598,0.05133
0.02598,0.05133
0.02599,0.05134
0.02601,0.05134
0.02601,0.05134
0.02603,0.05134
0.02603,0.05135
0.02604,0.05135
0.02605,0.05135
0.02605,0.05135
0.02605,0.05136
0.02605,0.05136
0.02606,0.05136
0.02608,0.05136
0.02608,0.05137
0.0261,0.05137
0.02611,0.05137
0.02611,0.05137
0.02613,0.05138
0.02614,0.05138
0.02614,0.05138
0.02618,0.05138
0.02619,0.05139
0.02621,0.05139
0.02622,0.05139
0.02622,0.05139
0.02622,0.0514
0.02623,0.0514
0.02624,0.0514
0.02624,0.0514
0.02627,0.05141
0.02628,0.05141
0.02628,0.05141
0.0263,0.05141
0.0263,0.05142
0.02631,0.05142
0.02631,0.05142
0.02632,0.05142
0.02633,0.05143
0.02634,0.05143
0.02634,0.05143
0.02635,0.05143
0.02635,0.05144
0.02636,0.05144
0.02638,0.05144
0.02639,0.05144
0.02639,0.05144
0.02641,0.05145
0.02644,0.05145
0.02644,0.05145
0.02644,0.05145
0.02644,0.05146
0.02645,0.05146
0.02646,0.05146
0.02647,0.05146
0.02648,0.05147
0.02649,0.05147
0.02649,0.05147
0.02649,0.05147
0.0265,0.05148
0.0265,0.05148
0.02652,0.05148
0.02652,0.05148
0.02652,0.05149
0.02652,0.05149
0.02653,0.05149
0.02654,0.05149
0.02654,0.0515
0.02657,0.0515
0.02657,0.0515
0.02657,0.0515
0.02658,0.05151
0.0266,0.05151
0.0266,0.05151
0.02661,0.05151
0.02661,0.05152
0.02661,0.05152
0.02661,0.05152
0.02662,0.05152
0.02664,0.05153
0.02664,0.05153
0.02665,0.05153
0.02665,0.05153
0.02667,0.05154
0.02667,0.05154
0.02668,0.05154
0.0267,0.05154
0.0267,0.05155
0.0267,0.05155
0.02671,0.05155
0.02672,0.05155
0.02674,0.05156
0.02675,0.05156
0.02675,0.05156
0.02676,0.05156
0.02677,0.05157
0.0268,0.05157
0.02681,0.05157
0.02683,0.05157
0.02683,0.05158
0.02683,0.05158
0.02684,0.05158
0.02685,0.05158
0.02685,0.05159
0.02685,0.05159
0.02687,0.05159
0.02687,0.05159
0.02688,0.0516
0.02688,0.05159
0.02688,0.0516
0.02688,0.0516
0.02688,0.0516
0.02688,0.0516
0.0269,0.0516
0.02691,0.05161
0.02692,0.05161
0.02693,0.05161
0.02693,0.05161
0.02693,0.05162
0.02694,0.05162
0.02694,0.05162
0.02695,0.05162
0.02696,0.05163
0.02696,0.05163
0.02697,0.05163
0.02699,0.05163
0.027,0.05164
0.027,0.05164
0.027,0.05164
0.027,0.05164
0.027,0.05165
0.02701,0.05165
0.02701,0.05165
0.02701,0.05165
0.02701,0.05165
0.02705,0.05166
0.02705,0.05166
0.02706,0.05166
0.02706,0.05166
0.02709,0.05167
0.02709,0.05167
0.0271,0.05167
0.02711,0.05167
0.02712,0.05167
0.02713,0.05168
0.02714,0.05168
0.02715,0.05168
0.02717,0.05168
0.02717,0.05169
0.0272,0.05169
0.0272,0.05169
0.0272,0.05169
0.02721,0.0517
0.02721,0.0517
0.02721,0.0517
0.02721,0.0517
0.02722,0.05171
0.02722,0.05171
0.02723,0.05171
0.02724,0.05171
0.0273,0.05172
0.0273,0.05172
0.02731,0.05172
0.02732,0.05172
0.02734,0.05172
0.02737,0.05173
0.02739,0.05173
0.0274,0.05173
0.0274,0.05173
0.02742,0.05174
0.02742,0.05174
0.02742,0.05174
0.02742,0.05174
0.02742,0.05175
0.02743,0.05175
0.02744,0.05175
0.02744,0.05175
0.02745,0.05176
0.02745,0.05176
0.02746,0.05176
0.02746,0.05176
0.02747,0.05177
0.02748,0.05177
0.02749,0.05177
0.0275,0.05177
0.0275,0.05178
0.02751,0.05178
0.02753,0.05178
0.02754,0.05178
0.02755,0.05179
0.02756,0.05179
0.02757,0.05179
0.02757,0.05179
0.02759,0.0518
0.02759,0.0518
0.0276,0.0518
0.0276,0.0518
0.0276,0.05181
0.02761,0.05181
0.02761,0.05181
0.02763,0.05181
0.02763,0.05182
0.02764,0.05182
0.02764,0.05182
0.02765,0.05182
0.02765,0.05183
0.02765,0.05183
0.02766,0.05183
0.02768,0.05183
0.02768,0.05183
0.02769,0.05183
0.0277,0.05184
0.02771,0.05184
0.02772,0.05184
0.02773,0.05184
0.02773,0.05185
0.02774,0.05185
0.02777,0.05185
0.02778,0.05185
0.02779,0.05186
0.0278,0.05186
0.02781,0.05186
0.02781,0.05186
0.02781,0.05187
0.02782,0.05187
0.02782,0.05187
0.02783,0.05187
0.02783,0.05188
0.02784,0.05188
0.02786,0.05188
0.02788,0.05188
0.02788,0.05189
0.02789,0.05189
0.0279,0.05189
0.0279,0.05189
0.02791,0.0519
0.02792,0.0519
0.02792,0.0519
0.02793,0.0519
0.02793,0.05191
0.02795,0.05191
0.02796,0.05191
0.02796,0.05191
0.02797,0.05192
0.02798,0.05192
0.02798,0.05192
0.02798,0.05192
0.02798,0.05193
0.02799,0.05193
0.028,0.05193
0.028,0.05193
0.02801,0.05194
0.02801,0.05194
0.02802,0.05194
0.02802,0.05194
0.02803,0.05195
0.02803,0.05195
0.02804,0.05195
0.02804,0.05195
0.02805,0.05196
0.02805,0.05196
0.02806,0.05196
0.02807,0.05196
0.02807,0.05197
0.02808,0.05197
0.02809,0.05197
0.02809,0.05197
0.0281,0.05197
0.02811,0.05198
0.02813,0.05198
0.02813,0.05198
0.02813,0.05198
0.02814,0.05199
0.02814,0.05199
0.02816,0.05199
0.02816,0.05199
0.02817,0.052
0.02817,0.052
0.02817,0.052
0.02818,0.052
0.0282,0.052
0.0282,0.05201
0.02821,0.05201
0.02821,0.05201
0.02822,0.05201
0.02823,0.05202
0.02824,0.05202
0.02825,0.05202
0.02825,0.05202
0.02825,0.05203
0.02826,0.05203
0.02826,0.05203
0.02827,0.05203
0.02828,0.05204
0.0283,0.05204
0.02831,0.05204
0.02831,0.05204
0.02831,0.05205
0.02832,0.05205
0.02832,0.05205
0.02832,0.05205
0.02833,0.05206
0.02834,0.05206
0.02834,0.05206
0.02836,0.05206
0.02837,0.05207
0.02837,0.05207
0.02837,0.05207
0.02838,0.05207
0.02838,0.05208
0.0284,0.05208
0.02843,0.05208
0.02845,0.05208
0.02847,0.05209
0.02849,0.05209
0.0285,0.05209
0.0285,0.05209
0.0285,0.0521
0.0285,0.0521
0.02851,0.0521
0.02851,0.0521
0.02851,0.05211
0.02852,0.05211
0.02854,0.05211
0.02854,0.05211
0.02856,0.05212
0.02856,0.05212
0.02858,0.05212
0.02858,0.05212
0.0286,0.05213
0.0286,0.05213
0.0286,0.05213
0.02862,0.05213
0.02863,0.05214
0.02863,0.05214
0.02864,0.05214
0.02865,0.05214
0.02865,0.05215
0.02866,0.05215
0.02866,0.05215
0.02867,0.05215
0.02867,0.05216
0.02868,0.05216
0.02868,0.05216
0.02869,0.05216
0.02869,0.05216
0.0287,0.05217
0.0287,0.05217
0.02871,0.05217
0.02871,0.05217
0.02872,0.05218
0.02872,0.05218
0.02874,0.05218
0.02874,0.05218
0.02875,0.05219
0.02875,0.05219
0.02875,0.05219
0.02876,0.05219
0.02876,0.0522
0.02878,0.0522
0.0288,0.0522
0.02881,0.0522
0.02882,0.05221
0.02883,0.05221
0.02885,0.05221
0.02886,0.05221
0.02886,0.05222
0.02887,0.05222
0.02887,0.05222
0.02887,0.05222
0.02887,0.05222
0.02888,0.05223
0.02888,0.05223
0.02888,0.05223
0.02889,0.05223
0.0289,0.05224
0.0289,0.05224
0.0289,0.05224
0.02891,0.05224
0.02892,0.05225
0.02892,0.05225
0.02895,0.05225
0.02895,0.05225
0.02895,0.05226
0.02895,0.05226
0.02896,0.05226
0.02898,0.05226
0.02898,0.05227
0.02898,0.05227
0.02899,0.05227
0.029,0.05227
0.02901,0.05228
0.02902,0.05228
0.02902,0.05228
0.02903,0.05228
0.02904,0.05229
0.02904,0.05229
0.02904,0.05229
0.02905,0.05229
0.02905,0.0523
0.02905,0.0523
0.02906,0.0523
0.02906,0.0523
0.02908,0.05231
0.02909,0.05231
0.02911,0.05231
0.02911,0.05231
0.02914,0.05232
0.02914,0.05232
0.02914,0.05232
0.02914,0.05232
0.02914,0.05233
0.02915,0.05232
0.02915,0.05232
0.02916,0.05233
0.02916,0.05233
0.02918,0.05233
0.02918,0.05233
0.02921,0.05234
0.02921,0.05234
0.02922,0.05234
0.02922,0.05234
0.02922,0.05235
0.02923,0.05235
0.02923,0.05235
0.02923,0.05235
0.02924,0.05236
0.02924,0.05236
0.02924,0.05236
0.02927,0.05236
0.0293,0.05237
0.02931,0.05237
0.02933,0.05237
0.02933,0.05237
0.02933,0.05238
0.02934,0.05238
0.02934,0.05238
0.02934,0.05238
0.02935,0.05238
0.02935,0.05239
0.02937,0.05239
0.02938,0.05239
0.02939,0.05239
0.02939,0.0524
0.0294,0.0524
0.0294,0.0524
0.02941,0.0524
0.02941,0.05241
0.02942,0.05241
0.02942,0.05241
0.02943,0.05241
0.02944,0.05242
0.02944,0.05242
0.02946,0.05242
0.02948,0.05242
0.02949,0.05243
0.0295,0.05243
0.02952,0.05243
0.02953,0.05243
0.02956,0.05244
0.02957,0.05244
0.02958,0.05244
0.02958,0.05244
0.02959,0.05245
0.02959,0.05245
0.0296,0.05245
0.0296,0.05245
0.0296,0.05246
0.02961,0.05246
0.02962,0.05246
0.02962,0.05246
0.02963,0.05247
0.02963,0.05247
0.02964,0.05247
