cutoff,assembly_score
0.41785,0.00114
0.41785,0.00114
0.41787,0.00114
0.4179,0.00114
0.41793,0.00114
0.41796,0.00114
0.418,0.00114
0.41801,0.00114
0.41802,0.00114
0.41807,0.00114
0.41809,0.00114
0.41809,0.00114
0.41816,0.00114
0.41817,0.00113
0.41817,0.00113
0.41822,0.00113
0.41823,0.00113
0.41824,0.00113
0.41824,0.00113
0.41825,0.00113
0.41826,0.00113
0.41829,0.00113
0.41829,0.00113
0.41832,0.00113
0.41834,0.00113
0.41836,0.00113
0.4184,0.00113
0.41846,0.00113
0.41848,0.00113
0.41848,0.00113
0.41849,0.00113
0.41849,0.00113
0.41853,0.00113
0.41855,0.00113
0.41857,0.00113
0.4186,0.00113
0.41864,0.00113
0.41867,0.00113
0.41874,0.00113
0.41878,0.00113
0.41879,0.00113
0.41879,0.00113
0.41879,0.00113
0.41881,0.00113
0.41882,0.00113
0.41884,0.00113
0.41885,0.00113
0.41895,0.00113
0.41895,0.00113
0.41896,0.00113
0.41898,0.00113
0.41902,0.00113
0.41902,0.00113
0.41903,0.00113
0.41904,0.00113
0.41905,0.00113
0.41908,0.00113
0.41915,0.0011
0.41917,0.0011
0.41921,0.0011
0.41924,0.0011
0.41928,0.0011
0.41934,0.0011
0.41942,0.0011
0.41942,0.0011
0.41949,0.0011
0.41951,0.0011
0.41951,0.0011
0.41952,0.0011
0.41954,0.0011
0.41957,0.0011
0.41958,0.0011
0.41959,0.0011
0.41961,0.0011
0.41962,0.0011
0.41962,0.0011
0.41965,0.0011
0.41971,0.00109
0.41971,0.00109
0.41972,0.00109
0.41977,0.00109
0.4198,0.00109
0.41984,0.00109
0.41988,0.00109
0.41989,0.00109
0.4199,0.00109
0.41991,0.00109
0.41991,0.00109
0.41992,0.00109
0.41996,0.00109
0.41998,0.00109
0.42001,0.00109
0.42001,0.00109
0.42002,0.00109
0.42003,0.00109
0.42003,0.00109
0.42005,0.00109
0.42006,0.00109
0.42007,0.00109
0.42007,0.00109
0.42008,0.00109
0.42009,0.00109
0.42012,0.00109
0.42016,0.00109
0.42021,0.00109
0.42023,0.00109
0.42023,0.00109
0.42024,0.00109
0.42025,0.00109
0.4203,0.00108
0.42032,0.00108
0.42039,0.00108
0.4204,0.00108
0.4204,0.00108
0.42045,0.00108
0.42046,0.00108
0.42049,0.00108
0.42049,0.00108
0.4205,0.00108
0.42057,0.00108
0.42058,0.00108
0.42058,0.00108
0.42067,0.00108
0.42067,0.00107
0.4207,0.00107
0.4207,0.00107
0.42076,0.00107
0.42077,0.00107
0.42078,0.00107
0.42079,0.00107
0.42082,0.00107
0.42088,0.00107
0.4209,0.00107
0.42092,0.00107
0.42092,0.00107
0.42099,0.00107
0.42103,0.00107
0.42107,0.00107
0.4211,0.00107
0.42111,0.00107
0.42113,0.00107
0.42116,0.00107
0.42117,0.00107
0.4212,0.00106
0.42121,0.00106
0.42124,0.00106
0.42132,0.00106
0.42134,0.00106
0.42137,0.00106
0.42138,0.00106
0.4214,0.00106
0.42142,0.00106
0.42144,0.00106
0.42144,0.00106
0.42145,0.00106
0.42147,0.00106
0.42151,0.00106
0.42154,0.00106
0.42154,0.00106
0.42159,0.00106
0.4216,0.00106
0.42166,0.00106
0.42166,0.00106
0.4217,0.00106
0.42171,0.00106
0.42171,0.00105
0.42171,0.00105
0.42172,0.00105
0.4218,0.00105
0.42183,0.00105
0.42187,0.00105
0.42188,0.00105
0.42188,0.00105
0.42193,0.00105
0.42193,0.00105
0.42194,0.00105
0.42195,0.00105
0.42197,0.00105
0.42197,0.00105
0.42198,0.00105
0.42203,0.00104
0.42205,0.00104
0.42208,0.00104
0.4221,0.00104
0.4221,0.00104
0.4221,0.00104
0.42217,0.00104
0.42221,0.00104
0.42225,0.00104
0.42226,0.00104
0.42229,0.00104
0.4223,0.00104
0.42231,0.00104
0.42231,0.00104
0.42239,0.00104
0.42241,0.00104
0.42243,0.00104
0.42247,0.00104
0.42248,0.00104
0.42248,0.00104
0.42249,0.00104
0.4225,0.00104
0.42251,0.00104
0.42266,0.00104
0.42266,0.00104
0.42267,0.00104
0.42268,0.00104
0.42268,0.00104
0.42269,0.00104
0.4227,0.00103
0.42274,0.00103
0.42281,0.00103
0.42282,0.00103
0.42282,0.00103
0.42283,0.00103
0.42287,0.00103
0.42289,0.00103
0.42292,0.00103
0.42294,0.00103
0.42298,0.00103
0.42303,0.00103
0.42307,0.00103
0.42313,0.00103
0.42314,0.00103
0.42324,0.00103
0.42328,0.00103
0.42331,0.00103
0.42332,0.00103
0.42336,0.00103
0.42336,0.00103
0.42337,0.00103
0.42337,0.00103
0.42339,0.00103
0.42339,0.00103
0.42342,0.00103
0.42343,0.00103
0.42344,0.00103
0.42345,0.00103
0.42347,0.00103
0.4235,0.00103
0.42351,0.00103
0.42353,0.00102
0.42354,0.00102
0.42354,0.00102
0.42356,0.00102
0.42357,0.00102
0.42358,0.00102
0.42359,0.00102
0.42361,0.00102
0.42361,0.00102
0.42364,0.00102
0.42365,0.00102
0.42366,0.00102
0.42367,0.00102
0.42368,0.00102
0.42373,0.00102
0.42373,0.00102
0.42375,0.00102
0.42375,0.00102
0.42375,0.00102
0.42377,0.00102
0.42378,0.00102
0.42379,0.00102
0.42384,0.00101
0.42385,0.00101
0.42386,0.00101
0.42387,0.00101
0.42389,0.00101
0.42393,0.00101
0.42395,0.00101
0.42396,0.00101
0.42397,0.00101
0.42397,0.00101
0.42402,0.00101
0.42403,0.00101
0.42405,0.00101
0.42409,0.00101
0.42413,0.00101
0.42413,0.00101
0.42414,0.00101
0.42415,0.00101
0.42417,0.00101
0.42417,0.00101
0.42423,0.00101
0.42423,0.00101
0.42427,0.00101
0.42434,0.001
0.42443,0.001
0.42445,0.001
0.4245,0.001
0.42452,0.001
0.42453,0.001
0.42456,0.001
0.42456,0.001
0.42458,0.001
0.42461,0.001
0.42463,0.001
0.42464,0.001
0.42467,0.001
0.42468,0.001
0.42468,0.001
0.42471,0.001
0.42471,0.001
0.42471,0.001
0.42477,0.001
0.42479,0.001
0.42486,0.001
0.42493,0.001
0.42494,0.001
0.42497,0.00099
0.42497,0.00099
0.42498,0.00099
0.42499,0.00099
0.42501,0.00099
0.42502,0.00099
0.42504,0.00099
0.42509,0.00099
0.42511,0.00099
0.42512,0.00099
0.42517,0.00099
0.42522,0.00099
0.42528,0.00099
0.42531,0.00099
0.42539,0.00099
0.42539,0.00099
0.4254,0.00098
0.42541,0.00098
0.42541,0.00098
0.42542,0.00098
0.42544,0.00098
0.42545,0.00098
0.42547,0.00098
0.42548,0.00098
0.42551,0.00098
0.42551,0.00098
0.42552,0.00098
0.42553,0.00098
0.42557,0.00098
0.42557,0.00098
0.42558,0.00098
0.4256,0.00098
0.42562,0.00098
0.42562,0.00098
0.42567,0.00098
0.42572,0.00098
0.42577,0.00098
0.42579,0.00098
0.42582,0.00098
0.42583,0.00098
0.42585,0.00098
0.42586,0.00098
0.42587,0.00097
0.42593,0.00097
0.42593,0.00097
0.42593,0.00097
0.42595,0.00097
0.42596,0.00097
0.426,0.00097
0.426,0.00097
0.42606,0.00097
0.42607,0.00097
0.42609,0.00097
0.4261,0.00097
0.42611,0.00097
0.42612,0.00097
0.42615,0.00097
0.42618,0.00097
0.42619,0.00097
0.42623,0.00097
0.42629,0.00097
0.42629,0.00097
0.42632,0.00096
0.42635,0.00096
0.42636,0.00096
0.42636,0.00096
0.42637,0.00096
0.42639,0.00096
0.42641,0.00096
0.42643,0.00096
0.42644,0.00096
0.42647,0.00095
0.42648,0.00095
0.4265,0.00094
0.42661,0.00094
0.42663,0.00094
0.42663,0.00094
0.42664,0.00094
0.42666,0.00094
0.42666,0.00094
0.42666,0.00094
0.42668,0.00094
0.42668,0.00094
0.42669,0.00094
0.42671,0.00094
0.42671,0.00093
0.42674,0.00093
0.42682,0.00093
0.42685,0.00093
0.42686,0.00093
0.42689,0.00093
0.4269,0.00093
0.42692,0.00093
0.42698,0.00093
0.42698,0.00093
0.42699,0.00093
0.42699,0.00093
0.42699,0.00093
0.427,0.00093
0.42701,0.00093
0.42702,0.00093
0.42703,0.00093
0.42705,0.00093
0.42705,0.00093
0.42706,0.00093
0.42707,0.00093
0.42707,0.00093
0.42711,0.00093
0.42711,0.00093
0.42721,0.00093
0.42722,0.00093
0.42724,0.00093
0.42736,0.00093
0.42737,0.00093
0.42738,0.00093
0.42743,0.00093
0.42743,0.00093
0.42744,0.00093
0.42745,0.00093
0.42746,0.00093
0.42747,0.00093
0.42753,0.00093
0.42754,0.00093
0.42757,0.00093
0.42759,0.00093
0.4276,0.00093
0.42761,0.00093
0.42762,0.00093
0.42763,0.00093
0.42765,0.00093
0.42771,0.00092
0.42783,0.00092
0.42784,0.00092
0.42785,0.00092
0.42786,0.00092
0.42787,0.00092
0.42788,0.00092
0.42791,0.00092
0.42793,0.00092
0.42799,0.00092
0.42803,0.00092
0.42808,0.00092
0.42809,0.00092
0.42812,0.00092
0.42817,0.00092
0.42818,0.00092
0.42819,0.00092
0.42827,0.00092
0.42831,0.00092
0.42831,0.00092
0.42833,0.00092
0.42834,0.00092
0.42834,0.00092
0.42834,0.00092
0.42838,0.00092
0.42848,0.00092
0.42848,0.00092
0.42853,0.00092
0.42856,0.00091
0.42859,0.00091
0.42859,0.00091
0.4286,0.00091
0.42862,0.00091
0.42863,0.00091
0.42875,0.00091
0.42879,0.00091
0.4288,0.00091
0.42881,0.00091
0.42885,0.00091
0.42887,0.00091
0.42893,0.00091
0.42896,0.00091
0.42898,0.00091
0.42898,0.00091
0.429,0.00091
0.42907,0.00091
0.42918,0.00091
0.42918,0.00091
0.42923,0.00091
0.42931,0.00091
0.42931,0.00091
0.42933,0.00091
0.42939,0.00091
0.4294,0.00091
0.42943,0.00091
0.42944,0.00091
0.42946,0.00091
0.42947,0.00091
0.42952,0.00091
0.42952,0.00091
0.42953,0.0009
0.42954,0.0009
0.42957,0.0009
0.4296,0.0009
0.42962,0.0009
0.42965,0.0009
0.42968,0.0009
0.42974,0.0009
0.42978,0.0009
0.42979,0.0009
0.4298,0.0009
0.4298,0.0009
0.42983,0.0009
0.42984,0.0009
0.42987,0.0009
0.4299,0.0009
0.42991,0.0009
0.42996,0.00089
0.42997,0.00089
0.43001,0.00089
0.43002,0.00089
0.4301,0.00089
0.4301,0.00089
0.43016,0.00089
0.43023,0.00089
0.43026,0.00089
0.43028,0.00089
0.4303,0.00089
0.43032,0.00089
0.43033,0.00089
0.43036,0.00089
0.43036,0.00089
0.43039,0.00088
0.43045,0.00088
0.43048,0.00088
0.43059,0.00088
0.43059,0.00088
0.43059,0.00088
0.43061,0.00088
0.43062,0.00088
0.43063,0.00088
0.43066,0.00088
0.43071,0.00088
0.4308,0.00088
0.43085,0.00088
0.43086,0.00088
0.43092,0.00088
0.43093,0.00088
0.43094,0.00088
0.43098,0.00088
0.431,0.00088
0.431,0.00088
0.43104,0.00087
0.43105,0.00087
0.43105,0.00087
0.4311,0.00087
0.43112,0.00087
0.43112,0.00087
0.43112,0.00087
0.43124,0.00087
0.43128,0.00087
0.43132,0.00087
0.43132,0.00086
0.43132,0.00086
0.43134,0.00086
0.43134,0.00086
0.43137,0.00086
0.43137,0.00086
0.43137,0.00086
0.43138,0.00086
0.43141,0.00086
0.43145,0.00086
0.43147,0.00086
0.43148,0.00086
0.43152,0.00086
0.43154,0.00086
0.43156,0.00085
0.43163,0.00085
0.43168,0.00085
0.4317,0.00085
0.43173,0.00085
0.43174,0.00085
0.43181,0.00085
0.43189,0.00085
0.43189,0.00085
0.43191,0.00085
0.43194,0.00085
0.43195,0.00084
0.43195,0.00084
0.43199,0.00084
0.43209,0.00084
0.43214,0.00084
0.43215,0.00084
0.43217,0.00084
0.43223,0.00084
0.43229,0.00084
0.43236,0.00084
0.43236,0.00084
0.43239,0.00084
0.43243,0.00084
0.43244,0.00084
0.43246,0.00084
0.43246,0.00084
0.43251,0.00084
0.43253,0.00084
0.43255,0.00084
0.43259,0.00084
0.4326,0.00084
0.43261,0.00084
0.43262,0.00083
0.43263,0.00083
0.43265,0.00083
0.43268,0.00083
0.43274,0.00083
0.43275,0.00083
0.43276,0.00082
0.43286,0.00082
0.4329,0.00082
0.43292,0.00082
0.43292,0.00082
0.43293,0.00082
0.43298,0.00082
0.433,0.00082
0.43303,0.00082
0.43308,0.00082
0.43309,0.00082
0.4331,0.00082
0.4331,0.00082
0.4331,0.00082
0.43312,0.00082
0.4332,0.00082
0.43324,0.00082
0.43326,0.00082
0.43327,0.00082
0.43332,0.00082
0.43332,0.00082
0.43333,0.00082
0.43335,0.00082
0.43338,0.00082
0.43338,0.00082
0.43339,0.00082
0.43341,0.00082
0.43341,0.00082
0.43345,0.00082
0.43347,0.00082
0.43347,0.00082
0.43351,0.00082
0.43354,0.00082
0.43357,0.00081
0.43361,0.00081
0.43364,0.00081
0.43366,0.00081
0.43366,0.00081
0.43368,0.00081
0.43371,0.00081
0.43372,0.00081
0.43373,0.00081
0.43374,0.00081
0.43375,0.00081
0.43377,0.00081
0.43388,0.00081
0.43393,0.00081
0.43393,0.00081
0.43396,0.00081
0.434,0.00081
0.434,0.00081
0.43407,0.00081
0.43417,0.00081
0.43418,0.00081
0.43421,0.00081
0.43421,0.0008
0.43423,0.0008
0.43425,0.0008
0.43431,0.0008
0.43432,0.0008
0.43434,0.0008
0.43437,0.0008
0.43438,0.0008
0.43439,0.0008
0.43446,0.0008
0.43448,0.0008
0.4345,0.0008
0.43451,0.0008
0.43452,0.0008
0.43452,0.0008
0.43454,0.0008
0.43459,0.0008
0.43461,0.0008
0.43463,0.0008
0.43465,0.0008
0.43465,0.0008
0.43466,0.0008
0.43473,0.0008
0.43477,0.0008
0.4348,0.0008
0.43484,0.0008
0.43487,0.0008
0.43488,0.0008
0.43499,0.00079
0.43504,0.00079
0.43506,0.00079
0.43507,0.00079
0.4351,0.00079
0.43513,0.00079
0.43514,0.00079
0.43515,0.00079
0.43517,0.00079
0.4352,0.00079
0.43521,0.00079
0.43523,0.00079
0.43524,0.00079
0.43532,0.00079
0.4354,0.00079
0.43546,0.00079
0.43547,0.00079
0.43548,0.00079
0.4355,0.00079
0.43551,0.00079
0.43553,0.00079
0.43555,0.00079
0.43556,0.00079
0.43557,0.00079
0.43557,0.00078
0.43558,0.00078
0.43564,0.00078
0.43564,0.00078
0.43567,0.00077
0.43569,0.00077
0.43571,0.00077
0.43582,0.00077
0.43583,0.00077
0.43587,0.00077
0.43591,0.00077
0.43609,0.00077
0.43612,0.00077
0.43614,0.00077
0.43618,0.00077
0.43625,0.00077
0.43625,0.00077
0.43629,0.00077
0.43642,0.00077
0.43649,0.00077
0.43655,0.00077
0.43662,0.00077
0.43666,0.00077
0.43668,0.00077
0.43669,0.00077
0.43677,0.00077
0.43684,0.00077
0.43688,0.00077
0.43689,0.00077
0.43696,0.00077
0.43701,0.00077
0.43702,0.00077
0.43702,0.00077
0.43705,0.00077
0.43711,0.00077
0.43711,0.00077
0.43713,0.00077
0.43719,0.00077
0.43726,0.00077
0.43729,0.00077
0.4373,0.00077
0.43731,0.00077
0.43732,0.00077
0.43733,0.00077
0.43739,0.00077
0.43745,0.00077
0.43748,0.00077
0.43753,0.00077
0.43753,0.00077
0.43755,0.00077
0.43762,0.00076
0.43763,0.00076
0.43763,0.00076
0.43768,0.00076
0.43768,0.00076
0.43772,0.00076
0.43772,0.00076
0.4378,0.00076
0.43784,0.00076
0.43785,0.00076
0.43786,0.00076
0.43788,0.00076
0.43789,0.00076
0.43806,0.00076
0.4381,0.00076
0.43811,0.00076
0.43832,0.00076
0.43832,0.00076
0.43835,0.00076
0.43838,0.00076
0.4384,0.00076
0.43841,0.00076
0.43844,0.00076
0.43846,0.00076
0.43847,0.00076
0.43851,0.00076
0.43851,0.00076
0.43851,0.00076
0.43856,0.00075
0.4386,0.00075
0.43861,0.00075
0.43861,0.00075
0.43862,0.00075
0.43863,0.00075
0.43865,0.00075
0.43866,0.00075
0.43868,0.00075
0.43871,0.00075
0.43873,0.00075
0.43882,0.00075
0.43884,0.00075
0.43889,0.00075
0.43894,0.00075
0.43896,0.00075
0.43898,0.00075
0.43902,0.00075
0.43904,0.00074
0.43904,0.00074
0.43905,0.00074
0.4391,0.00074
0.43915,0.00074
0.43922,0.00074
0.43922,0.00074
0.43924,0.00074
0.43926,0.00074
0.43931,0.00074
0.43932,0.00074
0.43944,0.00074
0.43948,0.00074
0.43948,0.00074
0.43951,0.00074
0.43952,0.00074
0.43953,0.00074
0.43954,0.00074
0.43954,0.00074
0.43955,0.00074
0.43959,0.00074
0.4396,0.00074
0.43962,0.00074
0.43968,0.00074
0.43969,0.00074
0.43972,0.00074
0.43973,0.00074
0.43974,0.00074
0.43978,0.00074
0.43978,0.00073
0.4398,0.00073
0.43984,0.00073
0.43989,0.00073
0.43993,0.00073
0.43995,0.00073
0.43998,0.00073
0.43999,0.00073
0.44003,0.00073
0.44007,0.00073
0.44009,0.00073
0.44014,0.00073
0.44018,0.00073
0.44022,0.00073
0.44025,0.00073
0.44029,0.00073
0.44029,0.00073
0.4403,0.00073
0.44033,0.00073
0.44038,0.00073
0.44041,0.00073
0.44045,0.00073
0.44046,0.00073
0.44046,0.00073
0.44049,0.00073
0.44049,0.00073
0.4405,0.00073
0.44053,0.00073
0.44053,0.00073
0.44056,0.00073
0.44057,0.00073
0.44057,0.00073
0.44058,0.00073
0.44064,0.00073
0.44078,0.00073
0.44086,0.00073
0.4409,0.00073
0.4409,0.00073
0.44092,0.00073
0.44096,0.00073
0.44097,0.00072
0.44097,0.00072
0.44113,0.00072
0.44114,0.00072
0.44118,0.00072
0.44119,0.00072
0.44122,0.00072
0.44124,0.00072
0.44124,0.00072
0.44126,0.00072
0.44127,0.00072
0.44129,0.00072
0.44133,0.00072
0.4414,0.00072
0.44147,0.00072
0.44148,0.00072
0.44151,0.00072
0.44153,0.00072
0.44153,0.00072
0.44155,0.00072
0.44156,0.00072
0.4416,0.00072
0.44165,0.00072
0.44168,0.00072
0.44171,0.00072
0.44177,0.00072
0.44184,0.00072
0.44184,0.00072
0.44191,0.00072
0.44194,0.00071
0.44195,0.00071
0.44197,0.00071
0.44209,0.00071
0.4421,0.00071
0.44211,0.00071
0.44212,0.00071
0.44216,0.00071
0.44216,0.00071
0.44216,0.0007
0.44221,0.0007
0.44225,0.0007
0.44228,0.0007
0.44229,0.0007
0.44238,0.0007
0.44238,0.0007
0.44242,0.00069
0.44247,0.00069
0.44252,0.00069
0.44255,0.00069
0.44256,0.00069
0.44256,0.00069
0.44256,0.00069
0.44263,0.00069
0.44265,0.00069
0.44268,0.00069
0.44268,0.00069
0.44269,0.00069
0.44269,0.00069
0.44277,0.00069
0.44278,0.00069
0.44283,0.00069
0.44285,0.00069
0.44286,0.00069
0.44293,0.00069
0.44295,0.00069
0.44295,0.00069
0.44295,0.00069
0.44296,0.00068
0.44298,0.00068
0.443,0.00068
0.44303,0.00068
0.44308,0.00068
0.44309,0.00068
0.44309,0.00068
0.44309,0.00068
0.44333,0.00068
0.44339,0.00068
0.4434,0.00068
0.44342,0.00068
0.44345,0.00068
0.44353,0.00068
0.44354,0.00068
0.44354,0.00068
0.44358,0.00068
0.4436,0.00068
0.44361,0.00068
0.44365,0.00068
0.44365,0.00068
0.44373,0.00068
0.44375,0.00068
0.44377,0.00068
0.44379,0.00068
0.44384,0.00068
0.44386,0.00068
0.44387,0.00067
0.4439,0.00067
0.44391,0.00067
0.44392,0.00067
0.44393,0.00067
0.44403,0.00067
0.44404,0.00067
0.44404,0.00066
0.44411,0.00066
0.44421,0.00066
0.44425,0.00066
0.44432,0.00066
0.44432,0.00066
0.44439,0.00066
0.4444,0.00066
0.44442,0.00066
0.44444,0.00066
0.44444,0.00066
0.44452,0.00066
0.44453,0.00066
0.44454,0.00066
0.44455,0.00066
0.44456,0.00066
0.44457,0.00066
0.44462,0.00065
0.44462,0.00065
0.44466,0.00065
0.44466,0.00065
0.44467,0.00065
0.44475,0.00065
0.44479,0.00065
0.4448,0.00065
0.4448,0.00065
0.44481,0.00065
0.44483,0.00065
0.44486,0.00065
0.44487,0.00065
0.445,0.00065
0.44507,0.00065
0.4451,0.00065
0.44511,0.00065
0.44512,0.00065
0.44513,0.00065
0.44523,0.00065
0.44524,0.00065
0.4453,0.00064
0.44537,0.00064
0.44541,0.00064
0.44544,0.00064
0.4455,0.00064
0.44556,0.00064
0.44558,0.00064
0.44558,0.00064
0.44569,0.00064
0.44571,0.00064
0.44572,0.00064
0.44573,0.00064
0.44574,0.00064
0.44574,0.00064
0.44575,0.00064
0.44577,0.00064
0.44577,0.00064
0.44582,0.00064
0.44585,0.00064
0.44589,0.00064
0.44592,0.00064
0.44595,0.00064
0.44598,0.00063
0.44601,0.00063
0.44604,0.00063
0.44614,0.00063
0.44615,0.00063
0.44624,0.00063
0.44624,0.00063
0.44629,0.00063
0.4463,0.00063
0.44631,0.00063
0.44634,0.00063
0.44641,0.00063
0.44647,0.00063
0.44649,0.00063
0.44653,0.00063
0.44661,0.00063
0.44672,0.00063
0.44673,0.00063
0.44678,0.00063
0.4468,0.00062
0.44681,0.00062
0.44682,0.00062
0.44687,0.00062
0.44688,0.00062
0.4469,0.00062
0.44692,0.00062
0.44694,0.00062
0.44694,0.00062
0.447,0.00062
0.44702,0.00062
0.44708,0.00062
0.44709,0.00062
0.44709,0.00062
0.44709,0.00062
0.44712,0.00062
0.44713,0.00062
0.44713,0.00062
0.44717,0.00062
0.44722,0.00062
0.44723,0.00062
0.44724,0.00062
0.44728,0.00062
0.44729,0.00062
0.4473,0.00062
0.44732,0.00062
0.44733,0.00062
0.44737,0.00062
0.44745,0.00061
0.44749,0.00061
0.44752,0.00061
0.44755,0.00061
0.44757,0.00061
0.44759,0.00061
0.44763,0.00061
0.44764,0.0006
0.4477,0.0006
0.44771,0.0006
0.44771,0.0006
0.44775,0.0006
0.44775,0.0006
0.44776,0.0006
0.44779,0.00059
0.44787,0.00059
0.44789,0.00059
0.44789,0.00059
0.44799,0.00059
0.44803,0.00059
0.44806,0.00059
0.44807,0.00059
0.44808,0.00059
0.44809,0.00059
0.4481,0.00059
0.44812,0.00059
0.44819,0.00059
0.44821,0.00059
0.44823,0.00059
0.44829,0.00059
0.44833,0.00059
0.44837,0.00058
0.44839,0.00058
0.44841,0.00058
0.44841,0.00058
0.44846,0.00058
0.44851,0.00058
0.44855,0.00058
0.44862,0.00058
0.44863,0.00058
0.44868,0.00058
0.44869,0.00058
0.4487,0.00058
0.44875,0.00058
0.44878,0.00058
0.4488,0.00058
0.44886,0.00058
0.44893,0.00058
0.44895,0.00058
0.44896,0.00058
0.44897,0.00058
0.44898,0.00058
0.44899,0.00058
0.44903,0.00058
0.44904,0.00058
0.44909,0.00058
0.44909,0.00058
0.4491,0.00058
0.44913,0.00058
0.44915,0.00058
0.44915,0.00058
0.44917,0.00058
0.4492,0.00057
0.44921,0.00057
0.44927,0.00057
0.44937,0.00057
0.44938,0.00057
0.44941,0.00057
0.4495,0.00057
0.4495,0.00057
0.4495,0.00057
0.44952,0.00057
0.44954,0.00057
0.44958,0.00057
0.44959,0.00057
0.44961,0.00057
0.44972,0.00057
0.44983,0.00057
0.44983,0.00057
0.44985,0.00057
0.44988,0.00057
0.4499,0.00057
0.44991,0.00057
0.44993,0.00057
0.44994,0.00057
0.44998,0.00057
0.45003,0.00057
0.45007,0.00057
0.45009,0.00056
0.45016,0.00056
0.45018,0.00056
0.45018,0.00056
0.45024,0.00056
0.45025,0.00056
0.45031,0.00056
0.45033,0.00056
0.45034,0.00056
0.45039,0.00056
0.45046,0.00056
0.45047,0.00056
0.45052,0.00056
0.45055,0.00056
0.45059,0.00056
0.45059,0.00056
0.45063,0.00056
0.45066,0.00056
0.45066,0.00056
0.45072,0.00056
0.45073,0.00056
0.45074,0.00056
0.45079,0.00056
0.45083,0.00056
0.45084,0.00056
0.45087,0.00056
0.45094,0.00056
0.45098,0.00056
0.45099,0.00056
0.45106,0.00056
0.45116,0.00056
0.45116,0.00056
0.45116,0.00056
0.45122,0.00056
0.45127,0.00056
0.4513,0.00056
0.45132,0.00055
0.45136,0.00055
0.45139,0.00055
0.45141,0.00055
0.45144,0.00055
0.45146,0.00055
0.45148,0.00055
0.45153,0.00055
0.45159,0.00055
0.45161,0.00055
0.45166,0.00055
0.45167,0.00055
0.45168,0.00055
0.45168,0.00055
0.45169,0.00055
0.45174,0.00055
0.45184,0.00055
0.45185,0.00055
0.45186,0.00055
0.45186,0.00055
0.45201,0.00055
0.45217,0.00055
0.45218,0.00055
0.45218,0.00055
0.4522,0.00055
0.45224,0.00055
0.45232,0.00055
0.45232,0.00055
0.45235,0.00055
0.45235,0.00055
0.45236,0.00055
0.45242,0.00055
0.45243,0.00055
0.45246,0.00054
0.45249,0.00054
0.4525,0.00054
0.45252,0.00054
0.45253,0.00054
0.45255,0.00054
0.45256,0.00054
0.45259,0.00054
0.4526,0.00054
0.45267,0.00054
0.45272,0.00054
0.4528,0.00054
0.45284,0.00054
0.45287,0.00054
0.45288,0.00054
0.45304,0.00054
0.45305,0.00054
0.45314,0.00054
0.45317,0.00054
0.45317,0.00054
0.45323,0.00054
0.45327,0.00054
0.45342,0.00054
0.45345,0.00053
0.45354,0.00053
0.4536,0.00053
0.45361,0.00053
0.45362,0.00053
0.45362,0.00053
0.45363,0.00053
0.45365,0.00053
0.45366,0.00053
0.45372,0.00053
0.45377,0.00053
0.45377,0.00053
0.45378,0.00053
0.45385,0.00053
0.45387,0.00053
0.45391,0.00053
0.45399,0.00053
0.45406,0.00053
0.45411,0.00053
0.45414,0.00053
0.45418,0.00053
0.45418,0.00053
0.4543,0.00053
0.45436,0.00052
0.45438,0.00052
0.45439,0.00052
0.45442,0.00052
0.45444,0.00052
0.4545,0.00052
0.45453,0.00052
0.45456,0.00052
0.45457,0.00052
0.45462,0.00052
0.45463,0.00052
0.45465,0.00052
0.45466,0.00052
0.45467,0.00052
0.45472,0.00052
0.45475,0.00052
0.45481,0.00052
0.45482,0.00052
0.45483,0.00052
0.45486,0.00052
0.45489,0.00052
0.45496,0.00051
0.45503,0.00051
0.45506,0.00051
0.45507,0.00051
0.45511,0.00051
0.45516,0.00051
0.45518,0.00051
0.45519,0.00051
0.45521,0.00051
0.45521,0.00051
0.45527,0.00051
0.45531,0.00051
0.45532,0.00051
0.45535,0.00051
0.45535,0.00051
0.45538,0.00051
0.45541,0.00051
0.45548,0.00051
0.4555,0.00051
0.4555,0.00051
0.45554,0.00051
0.45556,0.00051
0.45564,0.00051
0.45564,0.00051
0.45565,0.00051
0.45566,0.00051
0.45567,0.00051
0.45567,0.00051
0.45568,0.00051
0.45575,0.00051
0.45603,0.00051
0.45604,0.00051
0.45607,0.00051
0.45611,0.00051
0.45612,0.00051
0.45617,0.00051
0.45618,0.0005
0.45619,0.0005
0.45623,0.0005
0.45623,0.0005
0.45624,0.0005
0.45625,0.0005
0.4563,0.0005
0.4563,0.0005
0.4563,0.0005
0.45633,0.0005
0.45635,0.0005
0.45636,0.0005
0.45638,0.0005
0.45645,0.0005
0.45652,0.0005
0.45662,0.0005
0.45672,0.0005
0.45676,0.0005
0.4568,0.0005
0.45681,0.0005
0.45685,0.0005
0.45698,0.0005
0.45699,0.0005
0.45701,0.0005
0.45702,0.0005
0.45702,0.0005
0.45706,0.0005
0.45707,0.0005
0.45718,0.0005
0.4572,0.0005
0.45723,0.0005
0.4573,0.0005
0.45731,0.0005
0.45732,0.0005
0.45734,0.0005
0.45736,0.0005
0.45741,0.00049
0.45742,0.00049
0.45746,0.00049
0.45746,0.00049
0.45746,0.00049
0.45753,0.00049
0.45755,0.00049
0.45757,0.00049
0.45766,0.00049
0.45767,0.00049
0.45767,0.00049
0.45771,0.00049
