cutoff,assembly_score
0.02592,0.05072
0.02592,0.05072
0.02593,0.05073
0.02593,0.05073
0.02594,0.05073
0.02594,0.05074
0.02595,0.05074
0.02595,0.05074
0.02596,0.05074
0.02597,0.05075
0.02599,0.05075
0.02601,0.05075
0.02602,0.05076
0.02602,0.05076
0.02603,0.05076
0.02603,0.05076
0.02605,0.05077
0.02605,0.05077
0.02607,0.05077
0.02608,0.05078
0.02609,0.05078
0.0261,0.05078
0.02614,0.05079
0.02616,0.05079
0.02617,0.05079
0.02619,0.05079
0.0262,0.0508
0.02621,0.0508
0.02622,0.0508
0.02622,0.05081
0.02622,0.05081
0.02623,0.05081
0.02623,0.05081
0.02626,0.05082
0.02629,0.05082
0.02632,0.05082
0.02634,0.05083
0.02635,0.05083
0.02639,0.05083
0.02643,0.05083
0.02644,0.05084
0.02647,0.05084
0.02649,0.05084
0.0265,0.05084
0.0265,0.05084
0.02652,0.05084
0.02654,0.05085
0.02654,0.05085
0.02655,0.05085
0.02655,0.05086
0.02655,0.05086
0.02656,0.05086
0.02656,0.05087
0.02659,0.05087
0.0266,0.05087
0.02661,0.05087
0.02661,0.05088
0.02665,0.05088
0.02665,0.05088
0.02666,0.05089
0.02668,0.05089
0.02668,0.05089
0.02669,0.05089
0.0267,0.0509
0.02671,0.0509
0.02671,0.0509
0.02673,0.05091
0.02673,0.05091
0.02673,0.05091
0.02674,0.05092
0.02675,0.05092
0.02676,0.05092
0.02678,0.05092
0.02679,0.05093
0.0268,0.05093
0.02681,0.05093
0.02681,0.05094
0.02683,0.05094
0.02683,0.05094
0.02684,0.05094
0.02684,0.05095
0.02684,0.05095
0.02686,0.05095
0.02687,0.05096
0.02687,0.05096
0.02688,0.05096
0.02689,0.05096
0.02689,0.05097
0.0269,0.05097
0.02691,0.05097
0.02691,0.05098
0.02692,0.05097
0.02694,0.05097
0.02694,0.05097
0.02694,0.05098
0.02695,0.05098
0.02696,0.05098
0.02697,0.05098
0.02697,0.05099
0.02699,0.05099
0.02699,0.05099
0.02702,0.051
0.02702,0.051
0.02703,0.051
0.02703,0.05101
0.02707,0.05101
0.02707,0.05101
0.02707,0.05101
0.02707,0.05102
0.02708,0.05102
0.02708,0.05102
0.02712,0.05103
0.02713,0.05103
0.02716,0.05103
0.02718,0.05103
0.02718,0.05104
0.02719,0.05104
0.0272,0.05104
0.02722,0.05105
0.02724,0.05105
0.02725,0.05105
0.02726,0.05106
0.02726,0.05106
0.02727,0.05106
0.02727,0.05106
0.02728,0.05107
0.02728,0.05107
0.02729,0.05107
0.02729,0.05108
0.0273,0.05108
0.02733,0.05108
0.02734,0.05108
0.02734,0.05109
0.02735,0.05109
0.02735,0.05109
0.02736,0.0511
0.02736,0.0511
0.02739,0.0511
0.02741,0.0511
0.02741,0.05111
0.02741,0.05111
0.02743,0.05111
0.02744,0.05112
0.02744,0.05112
0.02745,0.05112
0.02746,0.05112
0.02747,0.05113
0.02747,0.05113
0.02749,0.05113
0.02749,0.05114
0.02749,0.05114
0.0275,0.05114
0.0275,0.05115
0.0275,0.05114
0.02751,0.05115
0.02752,0.05115
0.02753,0.05115
0.02755,0.05116
0.02757,0.05116
0.02758,0.05116
0.02758,0.05116
0.02758,0.05117
0.0276,0.05117
0.02761,0.05117
0.02761,0.05118
0.02761,0.05118
0.02762,0.05118
0.02763,0.05118
0.02764,0.05119
0.02767,0.05119
0.02767,0.05119
0.02767,0.0512
0.02769,0.0512
0.02769,0.0512
0.02773,0.0512
0.02775,0.05121
0.02775,0.05121
0.02776,0.05121
0.02776,0.05122
0.02777,0.05122
0.02777,0.05122
0.02779,0.05123
0.02786,0.05123
0.02786,0.05123
0.02787,0.05123
0.02788,0.05124
0.02788,0.05124
0.0279,0.05124
0.0279,0.05125
0.02791,0.05125
0.02792,0.05125
0.02795,0.05125
0.02799,0.05126
0.028,0.05126
0.02801,0.05126
0.02803,0.05127
0.02803,0.05127
0.02803,0.05127
0.02805,0.05127
0.02805,0.05128
0.02806,0.05128
0.02806,0.05128
0.02809,0.05129
0.02809,0.05129
0.02811,0.05129
0.02812,0.0513
0.02813,0.0513
0.02814,0.0513
0.02815,0.0513
0.02817,0.05131
0.02818,0.05131
0.02822,0.05131
0.02822,0.05132
0.02823,0.05132
0.02826,0.05132
0.02827,0.05132
0.0283,0.05133
0.02831,0.05133
0.02832,0.05133
0.02832,0.05134
0.02834,0.05134
0.02835,0.05134
0.0284,0.05134
0.02841,0.05135
0.02842,0.05135
0.02842,0.05135
0.02844,0.05136
0.02844,0.05136
0.02845,0.05136
0.02848,0.05136
0.02848,0.05137
0.02849,0.05137
0.02849,0.05137
0.02849,0.05137
0.02851,0.05138
0.02852,0.05138
0.02852,0.05138
0.02852,0.05139
0.02853,0.05139
0.02854,0.05139
0.02855,0.05139
0.02855,0.0514
0.02856,0.0514
0.02858,0.0514
0.02863,0.0514
0.02864,0.05141
0.02865,0.05141
0.02866,0.05141
0.02866,0.05141
0.02868,0.05142
0.02869,0.05142
0.02869,0.05142
0.02872,0.05142
0.02873,0.05143
0.02875,0.05143
0.02876,0.05143
0.02878,0.05144
0.02878,0.05144
0.02879,0.05144
0.02879,0.05145
0.02881,0.05145
0.02881,0.05145
0.02882,0.05145
0.02882,0.05146
0.02884,0.05146
0.02885,0.05146
0.02885,0.05146
0.02886,0.05147
0.02887,0.05147
0.02888,0.05147
0.02889,0.05147
0.02891,0.05148
0.02892,0.05148
0.02892,0.05148
0.02893,0.05148
0.02893,0.05149
0.02894,0.05149
0.02895,0.05149
0.02895,0.0515
0.02898,0.0515
0.02898,0.0515
0.02899,0.0515
0.029,0.05151
0.029,0.05151
0.029,0.05151
0.02901,0.05152
0.02901,0.05152
0.02902,0.05152
0.02902,0.05152
0.02905,0.05153
0.02905,0.05153
0.02906,0.05153
0.02906,0.05153
0.02908,0.05154
0.02909,0.05154
0.0291,0.05154
0.02911,0.05155
0.02911,0.05155
0.02912,0.05155
0.02912,0.05155
0.02914,0.05156
0.02918,0.05156
0.02918,0.05156
0.02919,0.05157
0.02919,0.05157
0.0292,0.05157
0.02921,0.05157
0.02923,0.05158
0.02923,0.05158
0.02925,0.05158
0.02925,0.05159
0.02926,0.05159
0.02927,0.05159
0.02928,0.05159
0.02931,0.0516
0.02932,0.0516
0.02933,0.0516
0.02934,0.05161
0.02935,0.05161
0.02935,0.05161
0.02935,0.05161
0.02936,0.05162
0.02937,0.05162
0.02938,0.05162
0.02938,0.05163
0.0294,0.05163
0.02942,0.05163
0.02943,0.05163
0.02943,0.05164
0.02946,0.05164
0.02948,0.05164
0.02948,0.05165
0.0295,0.05165
0.02951,0.05165
0.02952,0.05166
0.02952,0.05166
0.02954,0.05166
0.02955,0.05166
0.02955,0.0513
0.02956,0.05131
0.02956,0.05131
0.02956,0.05131
0.02958,0.05131
0.02958,0.05132
0.02959,0.05132
0.0296,0.05132
0.02961,0.05133
0.02962,0.05133
0.02962,0.05133
0.02964,0.05133
0.02967,0.05134
0.02967,0.05134
0.02968,0.05134
0.02968,0.05135
0.02969,0.05135
0.02972,0.05135
0.02974,0.05134
0.02974,0.05134
0.02977,0.05135
0.02977,0.05135
0.02978,0.05135
0.0298,0.05135
0.02983,0.05136
0.02983,0.05136
0.02983,0.05136
0.02984,0.05137
0.02985,0.05137
0.02985,0.05137
0.02987,0.05137
0.02988,0.05138
0.02988,0.05138
0.02989,0.05138
0.02995,0.05139
0.02996,0.05139
0.03001,0.05139
0.03002,0.05139
0.03002,0.0514
0.03003,0.0514
0.03004,0.0514
0.03004,0.0514
0.03004,0.05141
0.03005,0.05141
0.03006,0.05141
0.03007,0.05142
0.0301,0.05142
0.0301,0.05142
0.03011,0.05142
0.03016,0.05143
0.03016,0.05143
0.03019,0.05143
0.03019,0.05144
0.03021,0.05144
0.03021,0.05144
0.03025,0.05144
0.03025,0.05145
0.03025,0.05145
0.03027,0.05145
0.03028,0.05146
0.0303,0.05146
0.0303,0.05146
0.03034,0.05146
0.03034,0.05147
0.03035,0.05147
0.03036,0.05147
0.03036,0.05148
0.03038,0.05148
0.03038,0.05148
0.03039,0.05148
0.03044,0.05149
0.03044,0.05149
0.03045,0.05149
0.03047,0.0515
0.03048,0.0515
0.03049,0.0515
0.0305,0.0515
0.03051,0.0515
0.03055,0.05151
0.03059,0.05151
0.03062,0.05151
0.03062,0.05152
0.03062,0.05152
0.03063,0.05152
0.03065,0.05152
0.03068,0.05153
0.03069,0.05153
0.03072,0.05153
0.03073,0.05153
0.03076,0.05154
0.03076,0.05154
0.03079,0.05154
0.03081,0.05155
0.03083,0.05155
0.03085,0.05155
0.03088,0.05155
0.0309,0.05156
0.0309,0.05156
0.03091,0.05156
0.03091,0.05157
0.03092,0.05157
0.03095,0.05157
0.03096,0.05157
0.03096,0.05158
0.03097,0.05158
0.03097,0.05158
0.03098,0.05158
0.03098,0.05159
0.03098,0.05159
0.03099,0.05159
0.031,0.0516
0.031,0.0516
0.03101,0.0516
0.03102,0.0516
0.03103,0.05161
0.03104,0.05161
0.03104,0.05161
0.03106,0.05162
0.03108,0.05162
0.03111,0.05162
0.03114,0.05162
0.03116,0.05163
0.0312,0.05163
0.0312,0.05163
0.03121,0.05164
0.03122,0.05164
0.03124,0.05164
0.03124,0.05164
0.03124,0.05165
0.03125,0.05165
0.03126,0.05165
0.0313,0.05166
0.03132,0.05166
0.03132,0.05166
0.03133,0.05166
0.03134,0.05167
0.03135,0.05167
0.03135,0.05167
0.03136,0.05168
0.03138,0.05168
0.03138,0.05168
0.03139,0.05168
0.0314,0.05168
0.0314,0.05169
0.03141,0.05169
0.03141,0.05169
0.03145,0.0517
0.03147,0.0517
0.03147,0.0517
0.03151,0.0517
0.03152,0.0517
0.03152,0.05171
0.03153,0.05171
0.03155,0.05171
0.03155,0.05172
0.03156,0.05172
0.0316,0.05172
0.03161,0.05172
0.03166,0.05173
0.03166,0.05173
0.03166,0.05173
0.03167,0.05174
0.03167,0.05174
0.03168,0.05174
0.03168,0.05174
0.0317,0.05175
0.03171,0.05175
0.03171,0.05175
0.03172,0.05175
0.03175,0.05176
0.03175,0.05176
0.03176,0.05176
0.03178,0.05177
0.03179,0.05177
0.03179,0.05177
0.03179,0.05177
0.03179,0.05178
0.0318,0.05178
0.03181,0.05178
0.03183,0.05178
0.03184,0.05179
0.03184,0.05179
0.03185,0.05179
0.03185,0.05179
0.03185,0.0518
0.03185,0.0518
0.03185,0.0518
0.03185,0.05181
0.03186,0.05181
0.03187,0.05181
0.0319,0.05181
0.03196,0.05182
0.03197,0.05182
0.03198,0.05182
0.03198,0.05183
0.03201,0.05183
0.03201,0.05183
0.03202,0.05183
0.03204,0.05184
0.03204,0.05184
0.03205,0.05184
0.03206,0.05184
0.03206,0.05184
0.03207,0.05185
0.03208,0.05185
0.03208,0.05185
0.03209,0.05186
0.0321,0.05186
0.0321,0.05186
0.03211,0.05186
0.03212,0.05186
0.03213,0.05187
0.03214,0.05187
0.03215,0.05187
0.03216,0.05188
0.03217,0.05188
0.03217,0.05188
0.03218,0.05188
0.03219,0.05189
0.03219,0.05189
0.03219,0.05189
0.03221,0.0519
0.03222,0.0519
0.03223,0.0519
0.03223,0.0519
0.03224,0.05191
0.03224,0.0519
0.03225,0.0519
0.03226,0.0519
0.03227,0.05191
0.03227,0.05191
0.0323,0.05191
0.03232,0.05191
0.03233,0.05192
0.03233,0.05192
0.03234,0.05192
0.03236,0.05193
0.03236,0.05193
0.03236,0.05193
0.03238,0.05193
0.03239,0.05194
0.03241,0.05194
0.03244,0.05194
0.03248,0.05194
0.03248,0.05195
0.03249,0.05195
0.0325,0.05195
0.03252,0.05196
0.03252,0.05196
0.03253,0.05196
0.03255,0.05196
0.03255,0.05197
0.03255,0.05197
0.03258,0.05197
0.03258,0.05197
0.03259,0.05198
0.03259,0.05198
0.0326,0.05198
0.03261,0.05199
0.03261,0.05199
0.03261,0.05199
0.03263,0.05199
0.03264,0.052
0.03264,0.052
0.03266,0.052
0.03268,0.052
0.03268,0.05201
0.03272,0.05201
0.03273,0.05201
0.03275,0.05201
0.03275,0.05201
0.03281,0.05202
0.03283,0.05202
0.03283,0.05202
0.03287,0.05203
0.03287,0.05203
0.03289,0.05203
0.0329,0.05203
0.0329,0.05204
0.03297,0.05204
0.03297,0.05204
0.03298,0.05204
0.03298,0.05205
0.03302,0.05205
0.03304,0.05205
0.03306,0.05206
0.0331,0.05206
0.0331,0.05206
0.03311,0.05206
0.03314,0.05207
0.03315,0.05207
0.03316,0.05207
0.03316,0.05207
0.03316,0.05208
0.03318,0.05208
0.03319,0.05208
0.03319,0.05209
0.03319,0.05209
0.0332,0.05209
0.0332,0.05209
0.0332,0.0521
0.03321,0.0521
0.03321,0.0521
0.03322,0.0521
0.03322,0.05211
0.03323,0.05211
0.03324,0.05211
0.03324,0.05212
0.03326,0.05212
0.03326,0.05212
0.0333,0.05212
0.03331,0.05213
0.03331,0.05213
0.03331,0.05213
0.03332,0.05213
0.03332,0.05214
0.03334,0.05214
0.03334,0.05214
0.03335,0.05214
0.03336,0.05215
0.03337,0.05215
0.03337,0.05215
0.03338,0.05216
0.03339,0.05216
0.03339,0.05216
0.03339,0.05216
0.03341,0.05216
0.03341,0.05217
0.03344,0.05217
0.03347,0.05217
0.03348,0.05217
0.03349,0.05218
0.03351,0.05218
0.03354,0.05218
0.03355,0.05219
0.03355,0.05219
0.03358,0.05219
0.0336,0.05219
0.0336,0.0522
0.03361,0.0522
0.03362,0.0522
0.03363,0.0522
0.03364,0.05221
0.03365,0.05221
0.03365,0.05221
0.03365,0.05221
0.03366,0.05222
0.03368,0.05222
0.03368,0.05222
0.0337,0.05223
0.03371,0.05223
0.03373,0.05223
0.03373,0.05223
0.03374,0.05224
0.03374,0.05224
0.03376,0.05224
0.03378,0.05225
0.03378,0.05225
0.0338,0.05225
0.0338,0.05225
0.03381,0.05226
0.03381,0.05226
0.03385,0.05226
0.03385,0.05226
0.03386,0.05227
0.03386,0.05227
0.03386,0.05227
0.03386,0.05227
0.03387,0.05228
0.03388,0.05228
0.03388,0.05228
0.03388,0.05228
0.03388,0.05229
0.03389,0.05229
0.03389,0.05229
0.03391,0.05229
0.03391,0.05229
0.03392,0.0523
0.03392,0.0523
0.03397,0.0523
0.03398,0.05231
0.03399,0.05231
0.03402,0.05231
0.03403,0.05231
0.03404,0.05231
0.03404,0.05232
0.03405,0.05232
0.03406,0.05232
0.03408,0.05232
0.03408,0.05233
0.0341,0.05233
0.0341,0.05233
0.0341,0.05234
0.0341,0.05234
0.03411,0.05234
0.03413,0.05234
0.03413,0.05235
0.03413,0.05235
0.03415,0.05235
0.03416,0.05235
0.0342,0.05236
0.03421,0.05236
0.03423,0.05236
0.03423,0.05237
0.03425,0.05237
0.03425,0.05237
0.03425,0.05237
0.03425,0.05238
0.03425,0.05238
0.03426,0.05238
0.03427,0.05239
0.03427,0.05239
0.03427,0.05239
0.03428,0.05239
0.0343,0.0524
0.03434,0.0524
0.03434,0.0524
0.03434,0.0524
0.03434,0.05241
0.03438,0.05241
0.03439,0.05241
0.0344,0.05242
0.03441,0.05242
0.03442,0.05242
0.03443,0.05242
0.03444,0.05243
0.03444,0.05243
0.03445,0.05243
0.03445,0.05243
0.03445,0.05244
0.03446,0.05244
0.03446,0.05244
0.03447,0.05245
0.03448,0.05245
0.03449,0.05245
0.03449,0.05245
0.03452,0.05246
0.03455,0.05246
0.03456,0.05246
0.0346,0.05246
0.03463,0.05247
0.03463,0.05247
0.03463,0.05247
0.03463,0.05247
0.03465,0.05248
0.03467,0.05248
0.03468,0.05248
0.03468,0.05249
0.0347,0.05249
0.03471,0.05249
0.03471,0.05249
0.03473,0.05249
0.03475,0.0525
0.03476,0.0525
0.03476,0.0525
0.03479,0.0525
0.03479,0.05251
0.03483,0.05251
0.03483,0.05251
0.03486,0.05251
0.03489,0.05252
0.03489,0.05252
0.0349,0.05252
0.03491,0.05253
0.03492,0.05253
0.03495,0.05253
0.03496,0.05253
0.03498,0.05254
0.03499,0.05254
0.03501,0.05254
0.03503,0.05254
0.03504,0.05255
0.03505,0.05255
0.03505,0.05255
0.03507,0.05255
0.03512,0.05256
0.03513,0.05256
0.03514,0.05256
0.03515,0.05257
0.03515,0.05257
0.03515,0.05257
0.03517,0.05257
0.03519,0.05258
0.03521,0.05258
0.03522,0.05258
0.03522,0.05258
0.03524,0.05259
0.03525,0.05259
0.03526,0.05259
0.03527,0.05259
0.03527,0.0526
0.03532,0.0526
0.03534,0.0526
0.03534,0.05261
0.03535,0.05261
0.03535,0.05261
0.03536,0.05261
0.03538,0.05262
0.03538,0.05262
0.03539,0.05262
0.0354,0.05262
0.03541,0.05263
0.03542,0.05263
0.03543,0.05263
0.03543,0.05264
0.03544,0.05264
0.03545,0.05264
0.03546,0.05264
0.0355,0.05265
0.03555,0.05265
0.03555,0.05265
0.03555,0.05265
0.03558,0.05266
0.03558,0.05266
0.0356,0.05266
0.0356,0.05266
0.03561,0.05267
0.03562,0.05267
0.03563,0.05267
0.03565,0.05267
0.03565,0.05268
0.03566,0.05268
0.03566,0.05268
0.03567,0.05269
0.03569,0.05269
0.03572,0.05269
0.03575,0.05269
0.03576,0.0527
0.03576,0.0527
0.03578,0.0527
0.03579,0.05271
0.0358,0.05271
0.03581,0.05271
0.03581,0.05271
0.03581,0.05272
0.03582,0.05272
0.03583,0.05272
0.03583,0.05273
0.03584,0.05273
0.03589,0.05273
0.0359,0.05273
0.03591,0.05274
0.03591,0.05274
0.03595,0.05274
0.03595,0.05274
0.03596,0.05275
0.03596,0.05275
0.03598,0.05275
0.03598,0.05276
0.03599,0.05276
0.03599,0.05276
0.036,0.05276
0.036,0.05277
0.03603,0.05277
0.03603,0.05277
0.03605,0.05277
0.03605,0.05278
0.03605,0.05278
0.03606,0.05278
0.03607,0.05279
0.03607,0.05279
0.03609,0.05279
0.03609,0.05279
0.03613,0.05279
0.03613,0.0528
0.03613,0.0528
0.03615,0.0528
0.03619,0.0528
0.0362,0.05281
0.03621,0.05281
0.03621,0.05281
0.03622,0.05282
0.03623,0.05282
0.03623,0.05282
0.03623,0.05282
0.03624,0.05283
0.03625,0.05283
0.03627,0.05283
0.03628,0.05283
0.03628,0.05284
0.03628,0.05284
0.0363,0.05284
0.0363,0.05284
0.03631,0.05285
0.03631,0.05285
0.03632,0.05285
0.03632,0.05285
0.03632,0.05286
0.03635,0.05286
0.03636,0.05286
0.03637,0.05286
0.03639,0.05287
0.0364,0.05287
0.0364,0.05287
0.03641,0.05288
0.03643,0.05288
0.03645,0.05288
0.03646,0.05288
0.03646,0.05289
0.03646,0.05289
0.03647,0.05289
0.03647,0.05289
0.03647,0.0529
0.0365,0.0529
0.03651,0.0529
0.03651,0.05291
0.03654,0.05291
0.03658,0.05291
0.03659,0.05291
0.0366,0.05292
0.03662,0.05292
0.03662,0.05292
0.03662,0.05292
0.03663,0.05293
0.03663,0.05293
0.03666,0.05293
0.03666,0.05293
0.03667,0.05293
0.03668,0.05294
0.0367,0.05294
0.03671,0.05294
0.03671,0.05294
0.03672,0.05295
0.03675,0.05295
0.03675,0.05295
0.03677,0.05296
0.03677,0.05296
0.03679,0.05296
0.03681,0.05296
0.03684,0.05297
0.03684,0.05297
0.03686,0.05297
0.03686,0.05297
0.03688,0.05298
0.03691,0.05298
0.03691,0.05298
0.03691,0.05299
0.03694,0.05299
0.03696,0.05299
0.03697,0.05299
0.03699,0.053
0.03702,0.053
0.03703,0.053
0.03704,0.053
0.03705,0.05301
0.03707,0.05301
0.03708,0.05301
0.03709,0.05302
0.03709,0.05302
0.03709,0.05302
0.03711,0.05302
0.03711,0.05303
0.03711,0.05303
0.03711,0.05303
0.03713,0.05304
0.03714,0.05304
0.03715,0.05304
0.03715,0.05304
0.03715,0.05303
0.03718,0.05303
0.03719,0.05304
0.0372,0.05304
0.03722,0.05304
0.03723,0.05304
0.03724,0.05305
0.03726,0.05305
0.03731,0.05305
0.03732,0.05305
0.03733,0.05305
0.03739,0.05306
0.03742,0.05306
0.03743,0.05306
0.03744,0.05307
0.03745,0.05307
0.03745,0.05307
0.03745,0.05307
0.03745,0.05308
0.03746,0.05308
0.03749,0.05308
0.03749,0.05308
0.0375,0.05309
0.0375,0.05309
0.03751,0.05309
0.03751,0.05309
0.03752,0.0531
0.03753,0.0531
0.03753,0.0531
0.03755,0.0531
0.03755,0.05311
0.03756,0.05311
0.03756,0.05311
0.03758,0.05312
0.03759,0.05312
0.03763,0.05312
0.03764,0.05312
0.03765,0.05313
0.03765,0.05313
0.03766,0.05313
0.03768,0.05313
0.03768,0.05314
0.03768,0.05314
0.03768,0.05314
0.03768,0.05315
0.0377,0.05315
0.03772,0.05315
0.03772,0.05315
0.03773,0.05316
0.03773,0.05316
0.03773,0.05316
0.03774,0.05316
0.03777,0.05317
0.03779,0.05317
0.03779,0.05317
0.0378,0.05318
0.0378,0.05318
0.03781,0.05318
0.03782,0.05318
0.03783,0.05319
0.03783,0.05319
0.03787,0.05319
0.03787,0.05319
0.03787,0.0532
0.0379,0.0532
0.03791,0.0532
0.03791,0.0532
0.03793,0.05321
0.03793,0.05321
0.03795,0.05321
0.03797,0.05321
0.03801,0.05322
0.03801,0.05322
0.03801,0.05322
0.03802,0.05322
0.03803,0.05323
0.03805,0.05323
0.03807,0.05323
0.03807,0.05324
0.03808,0.05324
0.03809,0.05324
0.03809,0.05324
0.03809,0.05325
0.0381,0.05325
0.03813,0.05325
0.03817,0.05325
0.03818,0.05326
0.03819,0.05326
0.03821,0.05326
0.03822,0.05326
0.03823,0.05327
0.03824,0.05327
0.03824,0.05327
0.03824,0.05327
0.03827,0.05328
0.0383,0.05328
0.03832,0.05328
0.03832,0.05328
0.03833,0.05329
0.03833,0.05329
0.03834,0.05329
0.03834,0.05329
0.03834,0.0533
0.03835,0.0533
0.03836,0.0533
0.03838,0.0533
0.03839,0.05331
0.0384,0.05331
0.03844,0.05331
0.03845,0.05332
0.03846,0.05332
0.03847,0.05332
0.03848,0.05332
0.03848,0.05333
0.03848,0.05333
0.03848,0.05333
0.03848,0.05333
0.0385,0.05334
0.0385,0.05334
0.03851,0.05334
0.03851,0.05335
0.03853,0.05335
0.03856,0.05335
0.03857,0.05335
0.03857,0.05336
0.03857,0.05336
0.03866,0.05336
0.03866,0.05336
0.03866,0.05337
0.03867,0.05337
0.03868,0.05337
0.03868,0.05337
0.03871,0.05338
0.03872,0.05338
0.03872,0.05338
0.03872,0.05338
0.03872,0.05339
0.03874,0.05339
0.03875,0.05339
0.03875,0.05339
0.03876,0.0534
0.03877,0.0534
0.03879,0.0534
0.03879,0.0534
0.03879,0.05341
0.0388,0.05341
0.03882,0.05341
0.03882,0.05341
0.03882,0.05342
0.03883,0.05342
0.03884,0.05342
0.03885,0.05343
0.03886,0.05343
0.03886,0.05343
0.03887,0.05343
0.03888,0.05344
0.03892,0.05344
0.03892,0.05344
0.03893,0.05344
0.03895,0.05345
0.03897,0.05345
0.03897,0.05345
0.039,0.05345
0.03902,0.05346
0.03903,0.05346
0.03905,0.05346
0.03905,0.05346
0.03906,0.05347
0.03907,0.05347
0.03908,0.05347
0.03908,0.05348
0.03909,0.05348
0.0391,0.05348
0.03911,0.05348
0.03912,0.05348
0.03912,0.05349
0.03912,0.05349
0.03913,0.05343
0.03913,0.05344
0.03913,0.05344
0.03914,0.05344
0.03917,0.05344
0.03917,0.05345
0.03917,0.05345
0.03917,0.05345
0.03918,0.05345
0.03919,0.05346
0.0392,0.05346
0.0392,0.05346
0.0392,0.05347
0.03923,0.05347
0.03924,0.05347
0.03924,0.05347
0.03924,0.05347
0.03927,0.05348
0.03928,0.05348
0.03928,0.05348
0.0393,0.05349
0.0393,0.05349
0.03933,0.05349
0.03933,0.05349
0.03937,0.0535
0.03937,0.0535
0.03938,0.0535
0.0394,0.0535
0.0394,0.05351
0.03942,0.05351
0.03944,0.05351
0.03946,0.05351
0.03946,0.05352
0.03948,0.05352
0.03948,0.05352
0.03949,0.05353
0.03952,0.05353
0.03953,0.05353
0.03953,0.05353
0.03957,0.05354
0.03957,0.05354
0.03958,0.05354
0.03959,0.05354
0.0396,0.05355
0.03961,0.05355
0.03961,0.05355
0.03962,0.05355
0.03962,0.05356
0.03965,0.05356
0.03966,0.05356
0.03967,0.05357
0.0397,0.05357
0.0397,0.05357
0.03972,0.05357
0.03972,0.05357
0.03972,0.05358
0.03973,0.05358
0.03973,0.05358
0.03973,0.05359
0.03976,0.05359
0.03977,0.05359
0.03978,0.05359
0.0398,0.0536
0.03982,0.0536
0.03983,0.0536
0.03983,0.0536
0.03984,0.05361
0.03986,0.05361
0.03987,0.05361
0.03988,0.05361
0.03989,0.05362
0.0399,0.05362
0.03991,0.05362
0.03991,0.05362
0.03993,0.05363
0.03994,0.05363
0.03994,0.05363
0.03996,0.05363
0.03997,0.05364
0.03997,0.05364
0.03999,0.05364
0.03999,0.05364
0.04,0.05364
0.04001,0.05365
0.04002,0.05365
0.04002,0.05365
0.04002,0.05365
0.04002,0.05366
0.04004,0.05366
0.04004,0.05366
0.04006,0.05366
0.04006,0.05366
0.04006,0.05367
0.04006,0.05367
0.04006,0.05367
0.04007,0.05368
0.0401,0.05368
0.0401,0.05368
0.04011,0.05368
0.04011,0.05369
0.04011,0.05369
0.04011,0.05369
0.04013,0.05369
0.04016,0.0537
0.04017,0.0537
0.04018,0.0537
0.04021,0.0537
0.04023,0.05371
0.04023,0.05371
0.04025,0.05371
0.04027,0.05371
0.04028,0.05372
0.04028,0.05372
0.04032,0.05372
0.04033,0.05373
0.04033,0.05373
0.04035,0.05373
0.04035,0.05373
0.04037,0.05373
0.04038,0.05374
0.04039,0.05374
0.04042,0.05374
0.04044,0.05375
0.04044,0.05375
0.04045,0.05375
0.04045,0.05375
0.04049,0.05376
0.04049,0.05376
0.0405,0.05376
0.0405,0.05376
0.04051,0.05377
0.04051,0.05377
0.04051,0.05377
0.04052,0.05378
0.04053,0.05378
0.04053,0.05378
0.04054,0.05378
0.04057,0.05379
0.04058,0.05379
0.04059,0.05379
0.04063,0.05379
0.04067,0.0538
0.04069,0.0538
0.04069,0.0538
0.04072,0.0538
0.04072,0.05381
0.04073,0.05381
0.04073,0.05381
0.04073,0.05382
0.04074,0.05382
0.04074,0.05382
0.04075,0.05382
0.04078,0.05383
0.0408,0.05383
0.0408,0.05383
0.0408,0.05383
0.04082,0.05384
0.04083,0.05384
0.04084,0.05384
0.04084,0.05384
0.04086,0.05385
0.04086,0.05385
0.04087,0.05385
0.04089,0.05385
0.0409,0.05386
0.04091,0.05386
0.04092,0.05386
0.04093,0.05386
0.04094,0.05387
0.04095,0.05387
0.04095,0.05387
0.04096,0.05387
0.04098,0.05388
0.04099,0.05388
0.04101,0.05388
0.04102,0.05389
0.04102,0.05389
0.04103,0.05389
0.04103,0.05389
0.04103,0.0539
0.04106,0.0539
0.04107,0.0539
0.04109,0.0539
0.0411,0.05391
0.0411,0.05391
0.04111,0.05391
0.04111,0.05391
0.04111,0.05392
0.04112,0.05392
0.04112,0.05392
0.04112,0.05392
0.04112,0.05393
0.04113,0.05393
0.04113,0.05393
0.04113,0.05393
0.04114,0.05394
0.04115,0.05394
0.04117,0.05394
0.04118,0.05394
0.04119,0.05395
0.04122,0.05395
0.04123,0.05395
0.04126,0.05395
0.04129,0.05396
0.04129,0.05396
0.04129,0.05396
0.0413,0.05396
0.0413,0.05397
0.04131,0.05397
0.04131,0.05397
0.04132,0.05397
0.04133,0.05398
0.04134,0.05398
0.04134,0.05398
0.04135,0.05398
0.04136,0.05399
0.04137,0.05399
0.04138,0.05399
0.04138,0.05399
0.04139,0.054
0.04141,0.054
0.04141,0.054
0.04142,0.054
0.04142,0.05401
0.04144,0.05401
0.04144,0.05401
0.04147,0.05401
0.04148,0.05402
